ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
nan,nan,ENSXETP00000048238,XENTR,12.0,1,1,1,1,,,1,1,1,1,1,1,1,1
P0A9I1,CITE_ECOLI,nan,ECOLI,11.0,1,1,1,1,,,1,1,1,1,,1,1,1
A6VA90,A6VA90_PSEA7,nan,PSEA7,10.0,1,,1,1,,,1,1,1,1,,1,1,1
Q8RDW5,Q8RDW5_FUSNN,nan,FUSNN,10.0,1,1,1,,,,1,1,1,1,,1,1,1
Q89FA4,Q89FA4_BRADU,nan,BRADU,6.0,1,,,,,,1,1,,1,,1,,1
B0R3T4,B0R3T4_HALS3,nan,HALS3,5.0,,,,,,,1,,,1,,1,1,1
Q9RUZ0,CITEL_DEIRA,nan,DEIRA,5.0,,,,,,,1,,,1,,1,1,1
O06162,nan,nan,nan,5.0,1,,,,,,,,,1,,1,1,1
Q9S2U9,Q9S2U9_STRCO,nan,STRCO,4.0,1,,,,,,1,,,1,,,1,
Q89X23,Q89X23_BRADU,nan,BRADU,4.0,,,1,,,,,1,1,1,,,,
Q99Q47,Q99Q47_STRCO,nan,STRCO,4.0,,,1,,,,,,,1,,,1,1
Q9RSB9,Q9RSB9_DEIRA,nan,DEIRA,4.0,,,1,1,,,,,1,1,,,,
Q4QAI7,Q4QAI7_LEIMA,nan,LEIMA,3.0,,,,,,,1,,,1,1,,,
P95083,P95083_MYCTO,nan,MYCTU,3.0,,,,,,,,,,1,,1,,1
A9WC35,MCLA_CHLAA,nan,CHLAA,3.0,,,,,,,,1,1,1,,,,
Q5KAJ9,Q5KAJ9_CRYNJ,nan,CRYNJ,2.0,,,,,,,1,,,,,1,,
A7SP99,A7SP99_NEMVE,nan,NEMVE,2.0,,,,,,,1,,,,,1,,
B8C6F6,B8C6F6_THAPS,nan,THAPS,2.0,,,,,,,,,,1,,,,1
Q9ZBK3,Q9ZBK3_STRCO,nan,STRCO,1.0,,,,,,,,,,1,,,,
Q93167,Q93167_CAEEL,nan,CAEEL,1.0,,,,,,,,,,1,,,,
Q97YR5,Q97YR5_SULSO,nan,SULSO,1.0,,,,,,,,,,1,,,,
Q9RSA7,Q9RSA7_DEIRA,nan,DEIRA,1.0,,,,,,,,,,,1,,,
A2FP65,A2FP65_TRIVA,nan,TRIVA,1.0,,,,,,,,,,1,,,,
Q8F2D0,Q8F2D0_LEPIN,nan,LEPIN,1.0,,,,,,,,,,,1,,,
Q7SGB5,Q7SGB5_NEUCR,nan,NEUCR,1.0,,,,1,,,,,,,,,,
Q4P2I6,Q4P2I6_USTMA,nan,USTMA,1.0,,,,,,,,,,1,,,,
Q0UV44,Q0UV44_PHANO,nan,PHANO,1.0,,,,,,,,,,,,1,,
C3Z8U3,C3Z8U3_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
A7SS34,A7SS34_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
A7F5I4,A7F5I4_SCLS1,nan,SCLS1,1.0,,,,,,,,,,,,1,,
Q54Q74,Q54Q74_DICDI,nan,DICDI,1.0,,,,,,,,,,1,,,,
