ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q6QIF4,Q6QIF4_CHICK,nan,CHICK,11.0,,,1,,1,1,1,1,1,1,1,1,1,1
Q52JI4,Q52JI4_DANRE,nan,DANRE,10.0,,,1,,1,1,1,1,1,1,1,1,,1
F6WUT2,F6WUT2_XENTR,ENSXETP00000003162,XENTR,10.0,,,1,,1,1,1,1,1,1,1,1,,1
F7F7L0,F7F7L0_MONDO,ENSMODP00000013111,MONDO,9.0,,,1,,1,,1,1,1,1,1,1,,1
F7FCM9,F7FCM9_MACMU,ENSMMUP00000009009,MACMU,9.0,,,1,,1,,1,1,1,1,1,1,,1
P43320,CRBB2_HUMAN,nan,HUMAN,9.0,,,1,,1,,1,1,1,1,1,1,,1
Q2LEC2,CRBB2_CANFA,ENSCAFP00000017026,CANFA,9.0,,,1,,1,,1,1,1,1,1,1,,1
H2QLE4,H2QLE4_PANTR,ENSPTRP00000024418,PANTR,9.0,,,1,,1,,1,1,1,1,1,1,,1
P02522,CRBB2_BOVIN,ENSBTAP00000005341,BOVIN,8.0,,,1,,1,,,1,1,1,1,1,,1
P62696,CRBB2_MOUSE,nan,MOUSE,8.0,,,1,,1,,,1,1,1,1,1,,1
P62697,CRBB2_RAT,nan,RAT,8.0,,,1,,1,,,1,1,1,1,1,,1
F7A5Y5,F7A5Y5_ORNAN,ENSOANP00000020258,ORNAN,7.0,,,1,,1,,,1,1,,1,1,,1
H2UWF6,H2UWF6_TAKRU,ENSTRUP00000041284,TAKRU,6.0,,,,,1,,,1,1,,1,1,,1
C3YKG6,C3YKG6_BRAFL,nan,BRAFL,4.0,,,,,,,,,,1,1,1,1,
F6Q2R9,F6Q2R9_CIOIN,ENSCINP00000001342,CIOIN,2.0,,,,,,,,,,,,1,1,
Q8TMX3,Q8TMX3_METAC,nan,METAC,2.0,,,,,,,,,,,,1,1,
Q502C5,Q502C5_DANRE,nan,DANRE,1.0,,,,,,,,,,,1,,,
C3XQP3,C3XQP3_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
O54161,EABF_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
C3Y892,C3Y892_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
F6T971,F6T971_MONDO,ENSMODP00000017790,MONDO,1.0,,,,,,,,,,,1,,,
C3Y893,C3Y893_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
H2TG29,H2TG29_TAKRU,ENSTRUP00000023627,TAKRU,1.0,,,,,,,,,,,1,,,
