ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A1Z851,A1Z851_DROME,nan,DROME,2.0,,,,,,,,,,,,1,1,
A4FUY6,A4FUY6_BOVIN,ENSBTAP00000025713,BOVIN,2.0,,,,,,,,,,,,1,1,
nan,nan,ENSGALP00000028532,CHICK,2.0,,,,,,,,,,,,1,1,
nan,nan,ENSCINP00000018347,CIOIN,2.0,,,,,,,,,,,,1,1,
Q9ERA0,TFCP2_MOUSE,nan,MOUSE,2.0,,,,,,,,,,,,1,1,
Q7QIT6,Q7QIT6_ANOGA,nan,ANOGA,2.0,,,,,,,,,,,,1,1,
Q12800,TFCP2_HUMAN,nan,HUMAN,2.0,,,,,,,,,,,,1,1,
F7HLY6,F7HLY6_MACMU,ENSMMUP00000039661,MACMU,2.0,,,,,,,,,,,,1,1,
F7AMR3,F7AMR3_XENTR,ENSXETP00000021218,XENTR,2.0,,,,,,,,,,,,1,1,
F6XYI7,F6XYI7_ORNAN,ENSOANP00000009108,ORNAN,2.0,,,,,,,,,,,,1,1,
F6VI40,F6VI40_CIOIN,ENSCINP00000023210,CIOIN,2.0,,,,,,,,,,,,1,1,
E7EYC1,E7EYC1_DANRE,ENSDARP00000121618,DANRE,2.0,,,,,,,,,,,,1,1,
E2QY24,E2QY24_CANFA,ENSCAFP00000011612,CANFA,2.0,,,,,,,,,,,,1,1,
D4AA99,nan,nan,nan,2.0,,,,,,,,,,,,1,1,
C4Q285,nan,nan,nan,2.0,,,,,,,,,,,,1,1,
C3XSG5,C3XSG5_BRAFL,nan,BRAFL,2.0,,,,,,,,,,,,1,1,
B7P8J7,B7P8J7_IXOSC,nan,IXOSC,2.0,,,,,,,,,,,,1,1,
A7SFH3,A7SFH3_NEMVE,nan,NEMVE,2.0,,,,,,,,,,,,1,1,
nan,nan,ENSPTRP00000008450,PANTR,2.0,,,,,,,,,,,,1,1,
Q7S5J2,nan,nan,nan,1.0,,,,,,,,,,,,,1,
