ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F6W0X1,F6W0X1_ORNAN,ENSOANP00000011881,ORNAN,8.0,,,1,1,,,1,1,1,1,,1,1,
nan,nan,ENSPTRP00000051687,PANTR,4.0,,,,,,,1,,,1,,1,1,
F1P6P2,F1P6P2_CANFA,ENSCAFP00000017397,CANFA,4.0,,,,,,,1,,,1,,1,1,
Q9WVA4,TAGL2_MOUSE,nan,MOUSE,4.0,,,,,,,1,,,1,,1,1,
Q5XFX0,TAGL2_RAT,nan,RAT,4.0,,,,,,,1,,,1,,1,1,
Q5E9F5,TAGL2_BOVIN,ENSBTAP00000002674,BOVIN,4.0,,,,,,,1,,,1,,1,1,
Q08873,SCP1_YEAST,nan,YEAST,4.0,,,,,,,1,,1,,,1,1,
P37802,TAGL2_HUMAN,nan,HUMAN,4.0,,,,,,,1,,,1,,1,1,
F7D4E6,F7D4E6_XENTR,ENSXETP00000056922,XENTR,4.0,,,,,,,1,,,1,,1,1,
F6TUI5,F6TUI5_MONDO,ENSMODP00000012564,MONDO,4.0,,,,,,,1,,,1,,1,1,
A2DMV2,A2DMV2_TRIVA,nan,TRIVA,4.0,,,,,,,,,1,1,,1,1,
F6RKI4,F6RKI4_MACMU,ENSMMUP00000006251,MACMU,4.0,,,,,,,1,,,1,,1,1,
Q54CW1,Q54CW1_DICDI,nan,DICDI,3.0,,,,,,,,,1,,,1,1,
O14185,STG1_SCHPO,nan,SCHPO,3.0,,,,,,,,,1,,,1,1,
F6Y516,F6Y516_CIOIN,ENSCINP00000019941,CIOIN,3.0,,,,,,,,1,,,,1,1,
F6V2S0,F6V2S0_CIOIN,ENSCINP00000024676,CIOIN,3.0,,,,,,,,1,,,,1,1,
F6SZN9,F6SZN9_CIOIN,ENSCINP00000017868,CIOIN,3.0,,,,,,,,1,,,,1,1,
B7P971,B7P971_IXOSC,nan,IXOSC,2.0,,,,,,,,,,,,1,1,
A7RPC0,A7RPC0_NEMVE,nan,NEMVE,2.0,,,,,,,,,1,,,1,,
C3YQR6,C3YQR6_BRAFL,nan,BRAFL,2.0,,,,,,,,,,,,1,1,
O01542,O01542_CAEEL,nan,CAEEL,2.0,,,1,1,,,,,,,,,,
Q59Q47,Q59Q47_CANAL,nan,CANAL,2.0,,,,,,,,,1,,,,1,
Q59Q67,Q59Q67_CANAL,nan,CANAL,2.0,,,,,,,,,1,,,,1,
O44788,O44788_CAEEL,nan,CAEEL,2.0,,,,,,,,,,,,1,1,
Q6C3T6,Q6C3T6_YARLI,nan,YARLI,2.0,,,,,,,,,,,,1,1,
A7RPE4,A7RPE4_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7RWR1,A7RWR1_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
Q7PV70,Q7PV70_ANOGA,nan,ANOGA,1.0,,,,,,,,,,1,,,,
Q7PXA9,Q7PXA9_ANOGA,nan,ANOGA,1.0,,,,1,,,,,,,,,,
Q55FS4,Q55FS4_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
A7RPE5,A7RPE5_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A7RWQ9,A7RWQ9_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
Q9VZI1,Q9VZI1_DROME,nan,DROME,1.0,,,,1,,,,,,,,,,
A7RPB8,A7RPB8_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
C1LZV2,nan,nan,nan,1.0,,,,,,,,,,1,,,,
A7T056,A7T056_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
P14318,MP20_DROME,nan,DROME,1.0,,,,,,,,,,1,,,,
A7T057,A7T057_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
F7A7T2,F7A7T2_CIOIN,ENSCINP00000025754,CIOIN,1.0,,,,,,,,,,1,,,,
A7T059,A7T059_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
A9USC8,A9USC8_MONBE,nan,MONBE,1.0,,,,,,,,,1,,,,,
A9UWQ2,A9UWQ2_MONBE,nan,MONBE,1.0,,,,,,,,,1,,,,,
B7PHB6,B7PHB6_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
B7Q5L2,B7Q5L2_IXOSC,nan,IXOSC,1.0,,,,1,,,,,,,,,,
B7QAX4,B7QAX4_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
D3ZRX9,D3ZRX9_RAT,nan,RAT,1.0,,,,1,,,,,,,,,,
C4QKH8,nan,nan,nan,1.0,,,,,,,,,,1,,,,
C4PZ86,nan,nan,nan,1.0,,,,,,,,,,1,,,,
C3YXU7,C3YXU7_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
A2BEV4,A2BEV4_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
