ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q9NPK6,Q9NPK6_HUMAN,nan,HUMAN,6.0,,,1,1,,,,,1,1,,1,1,
F6VVL9,F6VVL9_MACMU,ENSMMUP00000019967,MACMU,3.0,,,1,1,,,,,1,,,,,
nan,nan,ENSCINP00000025084,CIOIN,2.0,,,,,,,,,,,,1,1,
Q90996,Q90996_CHICK,nan,CHICK,2.0,,,,1,,,,,1,,,,,
F1MPK6,F1MPK6_BOVIN,ENSBTAP00000001893,BOVIN,2.0,,,,,,,,,,1,,,1,
P35992,PTP10_DROME,nan,DROME,2.0,,,,,,,,,,,,1,1,
H2UVY5,H2UVY5_TAKRU,ENSTRUP00000041113,TAKRU,2.0,,,,,,,,,,,,1,1,
F6UK30,F6UK30_ORNAN,ENSOANP00000022695,ORNAN,2.0,,,,,,,,,,1,,1,,
F7DIV8,F7DIV8_XENTR,ENSXETP00000051641,XENTR,1.0,,,,,,,,,,1,,,,
nan,nan,ENSPTRP00000050336,PANTR,1.0,,,,,,,,,,1,,,,
Q9W4F5,Q9W4F5_DROME,nan,DROME,1.0,,,,,,,,,,,,,1,
Q7PW96,Q7PW96_ANOGA,nan,ANOGA,1.0,,,,,,,,,,1,,,,
Q7PQL0,Q7PQL0_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,,1,
Q62772,Q62772_RAT,nan,RAT,1.0,,,,,,,,,,1,,,,
O57587,O57587_DANRE,nan,DANRE,1.0,,,,,,,,,,,,1,,
F7FIQ1,F7FIQ1_MONDO,ENSMODP00000018678,MONDO,1.0,,,,,,,,,,1,,,,
A7RQE4,A7RQE4_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
A7RSU1,A7RSU1_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
F6UFX8,F6UFX8_CIOIN,ENSCINP00000024079,CIOIN,1.0,,,,,,,,,1,,,,,
F6U4J3,F6U4J3_ORNAN,ENSOANP00000028906,ORNAN,1.0,,,1,,,,,,,,,,,
F1Q432,F1Q432_CANFA,ENSCAFP00000001065,CANFA,1.0,,,,,,,,,,1,,,,
F1PSI4,F1PSI4_CANFA,ENSCAFP00000006559,CANFA,1.0,,,,1,,,,,,,,,,
F1NS75,F1NS75_CHICK,ENSGALP00000000237,CHICK,1.0,,,,,,,,,,,,1,,
C3YTQ2,C3YTQ2_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
C3YP34,C3YP34_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
B7QDJ6,B7QDJ6_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,,1,
B7PUZ7,B7PUZ7_IXOSC,nan,IXOSC,1.0,,,,,,,,,1,,,,,
B7P782,B7P782_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,,1,
A7S736,A7S736_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
nan,nan,ENSXETP00000011268,XENTR,1.0,,,,,,,,,,,,,1,
