ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
D4ACH8,nan,nan,nan,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
H2R976,H2R976_PANTR,ENSPTRP00000052514,PANTR,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
Q2T9N5,Q2T9N5_BOVIN,ENSBTAP00000042534,BOVIN,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
Q86XR5,PRIMA_HUMAN,nan,HUMAN,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
nan,nan,ENSCAFP00000025963,CANFA,12.0,1,1,1,1,,1,1,1,1,1,,1,1,1
E7FER7,E7FER7_DANRE,ENSDARP00000108941,DANRE,11.0,1,1,1,1,,1,1,1,1,1,,,1,1
B9VWG2,B9VWG2_CHICK,nan,CHICK,10.0,,1,1,,,1,1,1,1,1,,1,1,1
D3Z5S4,nan,nan,nan,10.0,1,1,,,,1,1,1,1,1,,1,1,1
B9VWG3,B9VWG3_CHICK,nan,CHICK,6.0,,,,,,,,1,1,1,,1,1,1
F7EAK1,F7EAK1_MACMU,ENSMMUP00000016278,MACMU,5.0,,,,,,1,1,1,,1,,1,,
