ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q6ZVT6,CC067_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2QMV2,H2QMV2_PANTR,ENSPTRP00000026017,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E1C5B5,E1C5B5_CHICK,nan,CHICK,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E2QUS8,E2QUS8_CANFA,ENSCAFP00000010711,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7GXS5,F7GXS5_MACMU,ENSMMUP00000027922,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F1MNR4,F1MNR4_BOVIN,ENSBTAP00000027154,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7EGU8,F7EGU8_MONDO,ENSMODP00000002945,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A7RIH0,A7RIH0_NEMVE,nan,NEMVE,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
C3YAC6,C3YAC6_BRAFL,nan,BRAFL,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
F7ET30,F7ET30_XENTR,ENSXETP00000001227,XENTR,12.0,,,1,1,1,1,1,1,1,1,1,1,1,1
Q6P2K3,CC067_MOUSE,nan,MOUSE,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
Q4V7B1,CC067_RAT,nan,RAT,12.0,1,1,1,1,1,1,1,1,1,1,1,,,1
A4IG75,A4IG75_DANRE,nan,DANRE,11.0,1,1,,1,,1,1,1,1,1,,1,1,1
F6TE82,F6TE82_ORNAN,ENSOANP00000028310,ORNAN,9.0,,,,,1,1,1,1,1,1,1,1,,1
F6S502,F6S502_CIOIN,ENSCINP00000028428,CIOIN,5.0,,,,,,1,,1,,1,,1,,1
F6S4L9,F6S4L9_CIOIN,ENSCINP00000028433,CIOIN,4.0,,,,,1,,1,,,,1,,,1
A8BHP0,A8BHP0_GIAIC,nan,GIAIC,4.0,,,,,1,,,,,1,1,,,1
F1M8H3,F1M8H3_RAT,ENSRNOP00000057881,RAT,2.0,,,,,,,,,,,,1,1,
A9UUY2,A9UUY2_MONBE,nan,MONBE,2.0,,,,,1,,,,,,1,,,
A9SH73,A9SH73_PHYPA,nan,PHYPA,2.0,,,,,1,,,,,,1,,,
Q6P2K3,CC067_MOUSE,ENSMUSP00000100061,MOUSE,2.0,,,,,,,,,,,,1,1,
A2FFI0,A2FFI0_TRIVA,nan,TRIVA,2.0,,,,,1,,,,,,1,,,
