ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
H2QMY5,H2QMY5_PANTR,ENSPTRP00000026109,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2S4H7,H2S4H7_TAKRU,ENSTRUP00000007299,TAKRU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E1C3Z3,E1C3Z3_CHICK,nan,CHICK,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F1PZH9,F1PZH9_CANFA,ENSCAFP00000011506,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6QKQ2,F6QKQ2_XENTR,ENSXETP00000016594,XENTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q02284,5HT1F_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
P30940,5HT1F_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
P30939,5HT1F_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7BWT2,F7BWT2_MACMU,ENSMMUP00000006933,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7EPA8,F7EPA8_ORNAN,ENSOANP00000000782,ORNAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
B0R162,nan,nan,nan,9.0,1,,1,,1,,1,,1,,1,1,1,1
nan,nan,ENSMODP00000038259,MONDO,8.0,,,1,1,1,,1,,,1,1,1,1,
B8JII2,B8JII2_DANRE,nan,DANRE,7.0,,,,,,1,,1,,1,1,1,1,1
O18512,nan,nan,nan,3.0,,,,,,,,1,,,,1,1,
nan,nan,ENSCINP00000009893,CIOIN,3.0,,,,,,,1,1,,,,,1,
C4QBB5,nan,nan,nan,3.0,,,,,,,,,,1,,1,1,
P28285,5HT2A_DROME,nan,DROME,2.0,,,,,,,,,,,,1,1,
P28286,5HT2B_DROME,nan,DROME,2.0,,,,,,,,,,,,1,1,
F6R5F6,F6R5F6_BOVIN,ENSBTAP00000051984,BOVIN,2.0,,,,,,,,,,1,,1,,
Q7PMY1,Q7PMY1_ANOGA,nan,ANOGA,2.0,,,,,,,,,,,,1,1,
Q7QIY9,Q7QIY9_ANOGA,nan,ANOGA,2.0,,,,,,,,,,,,1,1,
C3Z7B5,C3Z7B5_BRAFL,nan,BRAFL,2.0,,,,,,,,,,,,1,1,
C3YC07,C3YC07_BRAFL,nan,BRAFL,2.0,,,,,,,,,,,,1,1,
B7P9P1,B7P9P1_IXOSC,nan,IXOSC,2.0,,,,,,,,,,,,1,1,
B7Q8G2,B7Q8G2_IXOSC,nan,IXOSC,2.0,,,,,,,,,,,,1,1,
A7SM59,A7SM59_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
A7RPL7,A7RPL7_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
F6Y1D4,F6Y1D4_CIOIN,ENSCINP00000023703,CIOIN,1.0,,,,,,,,,,,,1,,
F6ZX77,F6ZX77_CIOIN,ENSCINP00000026063,CIOIN,1.0,,,,,,,,,,,1,,,
A7S5B7,A7S5B7_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
A7S3I8,A7S3I8_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
A7RYL0,A7RYL0_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
A7RXF3,A7RXF3_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,1,
A7RU21,A7RU21_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
P20905,5HT1R_DROME,nan,DROME,1.0,,,,,,,,1,,,,,,
P22270,OAR_DROME,nan,DROME,1.0,,,,,,,,,,1,,,,
A7RSF8,A7RSF8_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7RN78,A7RN78_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
A7S8Z0,A7S8Z0_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,1,
A7RMF3,A7RMF3_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
A7RMD8,A7RMD8_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
Q19084,OAR2_CAEEL,nan,CAEEL,1.0,,,,,,,,,,1,,,,
Q7JP61,Q7JP61_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
A7RLK3,A7RLK3_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,1,
Q7PQP4,Q7PQP4_ANOGA,nan,ANOGA,1.0,,,,,,,,1,,,,,,
Q7QB24,Q7QB24_ANOGA,nan,ANOGA,1.0,,,,,,,,1,,,,,,
Q7QC98,Q7QC98_ANOGA,nan,ANOGA,1.0,,,,,,,,,,1,,,,
A7RJ85,A7RJ85_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
