ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A2E0P5,A2E0P5_TRIVA,nan,TRIVA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q7RZR2,TSC10_NEUCR,nan,NEUCR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q4P840,Q4P840_USTMA,nan,USTMA,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
A7F6H4,A7F6H4_SCLS1,nan,SCLS1,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
Q9VBU5,Q9VBU5_DROME,nan,DROME,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
Q6CE86,TSC10_YARLI,nan,YARLI,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,
Q5KEJ9,nan,nan,nan,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
Q0UNA2,Q0UNA2_PHANO,nan,PHANO,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
Q7Q282,Q7Q282_ANOGA,nan,ANOGA,12.0,1,,,1,1,1,1,1,1,1,1,1,1,1
Q5ZKZ6,Q5ZKZ6_CHICK,nan,CHICK,12.0,1,,,1,1,1,1,1,1,1,1,1,1,1
E9AEL0,E9AEL0_LEIMA,nan,LEIMA,12.0,1,,,1,1,1,1,1,1,1,1,1,1,1
F7BXK2,F7BXK2_XENTR,ENSXETP00000052055,XENTR,12.0,1,,,1,1,1,1,1,1,1,1,1,1,1
P38342,TSC10_YEAST,nan,YEAST,12.0,1,,1,1,1,1,1,1,1,1,1,1,1,
F1PVE4,F1PVE4_CANFA,ENSCAFP00000000101,CANFA,11.0,1,,,1,1,1,,1,1,1,1,1,1,1
F1MLE5,F1MLE5_BOVIN,ENSBTAP00000010155,BOVIN,11.0,,,,1,1,1,1,1,1,1,1,1,1,1
D3Z9P1,D3Z9P1_RAT,nan,RAT,11.0,1,,,,1,1,1,1,1,1,1,1,1,1
B7PLM8,B7PLM8_IXOSC,nan,IXOSC,11.0,,,,1,1,1,1,1,1,1,1,1,1,1
B8BWC8,B8BWC8_THAPS,nan,THAPS,11.0,1,,,,1,1,1,1,1,1,1,1,1,1
Q556J2,KDSR_DICDI,nan,DICDI,11.0,1,,,1,1,1,,1,1,1,1,1,1,1
Q59RQ2,TSC10_CANAL,nan,CANAL,11.0,1,1,,1,1,1,1,1,1,,1,1,1,
B0XQN4,B0XQN4_ASPFC,nan,ASPFC,11.0,1,1,,1,1,1,1,1,1,1,1,1,,
Q6GV12,KDSR_MOUSE,nan,MOUSE,11.0,1,,,,1,1,1,1,1,1,1,1,1,1
Q06136,KDSR_HUMAN,nan,HUMAN,10.0,,,,1,1,1,,1,1,1,1,1,1,1
H2SI24,H2SI24_TAKRU,ENSTRUP00000012056,TAKRU,10.0,,,,,1,1,1,1,1,1,1,1,1,1
H2QEM9,H2QEM9_PANTR,ENSPTRP00000017122,PANTR,10.0,,,,1,1,1,,1,1,1,1,1,1,1
Q803B4,Q803B4_DANRE,nan,DANRE,10.0,,,,1,1,1,,1,1,1,1,1,1,1
F7HPT5,F7HPT5_MACMU,ENSMMUP00000008653,MACMU,10.0,,,,1,1,1,,1,1,1,1,1,1,1
F7GGW4,F7GGW4_MONDO,ENSMODP00000006486,MONDO,10.0,,,,1,1,1,,1,1,1,1,1,1,1
Q9Y7P2,YCKF_SCHPO,nan,SCHPO,10.0,1,1,,,,1,1,1,1,1,,1,1,1
F6QEE3,F6QEE3_CIOIN,ENSCINP00000006463,CIOIN,10.0,1,,,1,1,1,,,1,1,1,1,1,1
C4Q6Z8,nan,nan,nan,10.0,,,,,1,1,1,1,1,1,1,1,1,1
A9SEX5,A9SEX5_PHYPA,nan,PHYPA,9.0,1,1,,1,,1,1,1,1,,,,1,1
A7SK77,A7SK77_NEMVE,nan,NEMVE,8.0,,,,1,1,1,,,1,,1,1,1,1
Q8F7H4,Q8F7H4_LEPIN,nan,LEPIN,8.0,1,,,1,,,1,1,,1,,1,1,1
C0H4A1,C0H4A1_PLAF7,nan,PLAF7,8.0,1,,,,1,1,1,,1,,1,1,1,
B7Q3N1,B7Q3N1_IXOSC,nan,IXOSC,7.0,,,,,,,,1,1,1,1,1,1,1
F6R565,F6R565_ORNAN,ENSOANP00000010139,ORNAN,7.0,1,,,,1,,,,1,,1,1,1,1
Q9M7S9,nan,nan,nan,6.0,,,,,,1,,1,1,,,1,1,1
A9RN63,A9RN63_PHYPA,nan,PHYPA,6.0,,,,,1,,,1,,1,1,,1,1
A9RHZ8,A9RHZ8_PHYPA,nan,PHYPA,4.0,,,,,,,,1,,1,1,,,1
A9RW30,A9RW30_PHYPA,nan,PHYPA,4.0,,,,,,,,1,,1,,,1,1
Q3E9C4,nan,nan,nan,4.0,,,,,,,,,1,,,1,1,1
A9WDM1,A9WDM1_CHLAA,nan,CHLAA,2.0,,,,,1,,,,,,1,,,
F6Z0S2,F6Z0S2_ORNAN,ENSOANP00000027457,ORNAN,2.0,,,,,,,,,,1,,,,1
Q22787,Q22787_CAEEL,nan,CAEEL,2.0,,,,,,1,,1,,,,,,
O50417,O50417_MYCTU,nan,MYCTU,2.0,,,,,,,,,,,,1,1,
B5YFM1,B5YFM1_THEYD,nan,THEYD,2.0,,,,,,,,,,1,,1,,
C3Y373,C3Y373_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,1,
A9UT09,A9UT09_MONBE,nan,MONBE,1.0,,,,,,,,,,1,,,,
C3Z6Y4,C3Z6Y4_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,1,
Q74F07,Q74F07_GEOSL,nan,GEOSL,1.0,,,,,,,,,,,,1,,
Q7NMM2,Q7NMM2_GLOVI,nan,GLOVI,1.0,,,,,,,,,,1,,,,
Q5JJE5,Q5JJE5_THEKO,nan,THEKO,1.0,,,,,,,,,,1,,,,
B1L4K9,B1L4K9_KORCO,nan,KORCO,1.0,,,,,,,,,,,,1,,
O32291,YXNA_BACSU,nan,BACSU,1.0,,,,,,,,,,1,,,,
Q8EXT7,Q8EXT7_LEPIN,nan,LEPIN,1.0,,,,,,,,,,,,1,,
Q8EY23,Q8EY23_LEPIN,nan,LEPIN,1.0,,,,,,,,1,,,,,,
E1BV75,E1BV75_CHICK,nan,CHICK,1.0,,,,,,,,1,,,,,,
F1NH35,F1NH35_CHICK,ENSGALP00000007580,CHICK,1.0,,,,,,,,1,,,,,,
A7F595,A7F595_SCLS1,nan,SCLS1,1.0,,,,,,,,,,1,,,,
P0AFP4,YBBO_ECOLI,nan,ECOLI,1.0,,,,1,,,,,,,,,,
