ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
D3Z9S2,D3Z9S2_RAT,nan,RAT,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,
Q7TRA9,Q7TRA9_MOUSE,nan,MOUSE,11.0,1,1,1,1,1,1,1,1,1,1,1,,,
Q8NGN7,O10D4_HUMAN,nan,HUMAN,11.0,,,1,1,1,1,1,1,1,1,1,1,1,
F7CCN9,F7CCN9_MONDO,ENSMODP00000034622,MONDO,10.0,,,1,1,1,1,1,1,1,,1,1,1,
nan,nan,ENSCAFP00000030416,CANFA,10.0,,,1,,1,1,1,1,1,1,1,1,1,
F6Y425,F6Y425_MACMU,ENSMMUP00000036625,MACMU,9.0,,,1,1,,1,1,1,1,1,,1,1,
A7RPL7,A7RPL7_NEMVE,nan,NEMVE,2.0,,,,,,1,1,,,,,,,
Q8VET5,Q8VET5_MOUSE,nan,MOUSE,2.0,,,,,,,,,1,1,,,,
Q9EQ84,Q9EQ84_MOUSE,nan,MOUSE,2.0,,,,,,,,,1,1,,,,
F6Y3J2,F6Y3J2_ORNAN,ENSOANP00000017051,ORNAN,2.0,,,,,,,,,,1,1,,,
Q9PVU0,Q9PVU0_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
H9H9R0,H9H9R0_MONDO,ENSMODP00000038222,MONDO,1.0,,,,,,,,,,1,,,,
nan,nan,ENSXETP00000014047,XENTR,1.0,,,,,,,,,,,1,,,
nan,nan,ENSXETP00000033219,XENTR,1.0,,,,,,,,,,,1,,,
nan,nan,ENSXETP00000045933,XENTR,1.0,,,,,,,,,,,1,,,
nan,nan,ENSXETP00000054820,XENTR,1.0,,,,,,,,,,,1,,,
Q2PRJ4,Q2PRJ4_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
F7DR94,F7DR94_XENTR,ENSXETP00000035999,XENTR,1.0,,,,,,,,,,,1,,,
H2V8F3,H2V8F3_TAKRU,ENSTRUP00000045492,TAKRU,1.0,,,,,,,,,,,,1,,
C3YBP8,C3YBP8_BRAFL,nan,BRAFL,1.0,,,,,,,,,1,,,,,
F7AMA2,F7AMA2_XENTR,ENSXETP00000033221,XENTR,1.0,,,,,,,,,,,1,,,
F7AM93,F7AM93_XENTR,ENSXETP00000033223,XENTR,1.0,,,,,,,,,,,1,,,
F7AM78,F7AM78_XENTR,ENSXETP00000033226,XENTR,1.0,,,,,,,,,,,1,,,
F6V3S0,F6V3S0_XENTR,ENSXETP00000036001,XENTR,1.0,,,,,,,,,,,1,,,
F6SIN4,F6SIN4_MONDO,ENSMODP00000015974,MONDO,1.0,,,,,,,,,,1,,,,
F6S1G7,F6S1G7_MONDO,ENSMODP00000015989,MONDO,1.0,,,,,,,,,,1,,,,
F6RAV9,F6RAV9_XENTR,ENSXETP00000003631,XENTR,1.0,,,,,,,,,,,1,,,
F6PUQ1,F6PUQ1_XENTR,ENSXETP00000054747,XENTR,1.0,,,,,,,,,,,1,,,
C3YBP9,C3YBP9_BRAFL,nan,BRAFL,1.0,,,,,,,,,1,,,,,
nan,nan,ENSXETP00000054846,XENTR,1.0,,,,,,,,,,,1,,,
