ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
nan,nan,ENSRNOP00000053981,RAT,2.0,,,,,,,,,,,,1,1,
Q7PP27,Q7PP27_ANOGA,nan,ANOGA,2.0,,,,,,,,,,,,1,1,
Q6DC93,PEF1_DANRE,nan,DANRE,2.0,,,,,,,,,,,,1,1,
Q8BFY6,PEF1_MOUSE,nan,MOUSE,2.0,,,,,,,,,,,,1,1,
Q5A2T4,Q5A2T4_CANAL,nan,CANAL,2.0,,,,,,,,,,,,1,1,
Q4QG09,Q4QG09_LEIMA,nan,LEIMA,2.0,,,,,,,,,,,,1,1,
Q4QG08,Q4QG08_LEIMA,nan,LEIMA,2.0,,,,,,,,,,,,1,1,
Q8W4L0,CML49_ARATH,nan,ARATH,2.0,,,,,,,,,,,,1,1,
A5D7S6,A5D7S6_BOVIN,ENSBTAP00000013699,BOVIN,2.0,,,,,,,,,,,,1,1,
H9KZ63,H9KZ63_CHICK,ENSGALP00000005084,CHICK,2.0,,,,,,,,,,,,1,1,
H2UN74,H2UN74_TAKRU,ENSTRUP00000038395,TAKRU,2.0,,,,,,,,,,,,1,1,
H2PYJ2,H2PYJ2_PANTR,ENSPTRP00000000805,PANTR,2.0,,,,,,,,,,,,1,1,
F7HKL3,F7HKL3_MACMU,ENSMMUP00000003689,MACMU,2.0,,,,,,,,,,,,1,1,
F7FFJ6,F7FFJ6_ORNAN,ENSOANP00000019562,ORNAN,2.0,,,,,,,,,,,,1,1,
F7FE57,F7FE57_MACMU,ENSMMUP00000030803,MACMU,2.0,,,,,,,,,,,,1,1,
F7BVE7,F7BVE7_XENTR,ENSXETP00000038313,XENTR,2.0,,,,,,,,,,,,1,1,
F7BS56,F7BS56_MONDO,ENSMODP00000021921,MONDO,2.0,,,,,,,,,,,,1,1,
F6ZB26,F6ZB26_CIOIN,ENSCINP00000002732,CIOIN,2.0,,,,,,,,,,,,1,1,
C3ZSM9,C3ZSM9_BRAFL,nan,BRAFL,2.0,,,,,,,,,,,,1,1,
Q95YL5,PEFA_DICDI,nan,DICDI,2.0,,,,,,,,,,,,1,1,
Q9FYE4,CML50_ARATH,nan,ARATH,2.0,,,,,,,,,,,,1,1,
A8BV53,A8BV53_GIAIC,nan,GIAIC,2.0,,,,,,,,,,,,1,1,
Q9UBV8,PEF1_HUMAN,nan,HUMAN,2.0,,,,,,,,,,,,1,1,
A7S0B4,A7S0B4_NEMVE,nan,NEMVE,2.0,,,,,,,,,,,,1,1,
Q9ZQH1,CML48_ARATH,nan,ARATH,2.0,,,,,,,,,,,,1,1,
Q7K2L7,Q7K2L7_DROME,nan,DROME,2.0,,,,,,,,,,,,1,1,
Q95YL4,PEFB_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
Q7SGB1,nan,nan,nan,1.0,,,,,,,,,,,,,1,
A2DPU6,A2DPU6_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,,,1,
Q6CE05,Q6CE05_YARLI,nan,YARLI,1.0,,,,,,,,,,,,,1,
Q5KDF9,Q5KDF9_CRYNJ,nan,CRYNJ,1.0,,,,,,,,,,,,,1,
Q4P173,Q4P173_USTMA,nan,USTMA,1.0,,,,,,,,,,,,,1,
F1Q385,F1Q385_CANFA,ENSCAFP00000016141,CANFA,1.0,,,,,,,,,,,,1,,
C3YJA1,C3YJA1_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,1,
B0XYD8,B0XYD8_ASPFC,nan,ASPFC,1.0,,,,,,,,,,,,,1,
A7TD75,A7TD75_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
A7EC50,A7EC50_SCLS1,nan,SCLS1,1.0,,,,,,,,,,,,,1,
P53238,PEF1_YEAST,nan,YEAST,1.0,,,,,,,,,,,,1,,
