ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q9Z220,TSG10_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
B8A4S2,B8A4S2_DANRE,nan,DANRE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2R2D3,H2R2D3_PANTR,ENSPTRP00000043779,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7BDV8,F7BDV8_MONDO,ENSMODP00000001594,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q9BZW7,TSG10_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6UY64,F6UY64_CANFA,ENSCAFP00000031847,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E1BE64,E1BE64_BOVIN,ENSBTAP00000025277,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q6NY15,TSG10_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q5TVN1,Q5TVN1_ANOGA,nan,ANOGA,5.0,,,,,,1,1,1,1,,,1,,
C4QEC0,nan,nan,nan,4.0,,,,,1,,,1,1,,1,,,
C4Q6N7,nan,nan,nan,3.0,1,1,,1,,,,,,,,,,
Q960T6,Q960T6_DROME,nan,DROME,2.0,,,,,,,,,1,,,1,,
Q4QHM1,Q4QHM1_LEIMA,nan,LEIMA,2.0,,1,,,,1,,,,,,,,
Q7ZAM9,Q7ZAM9_LEPIN,nan,LEPIN,1.0,,,,,,,,,,,,,1,
Q9I7U5,Q9I7U5_DROME,nan,DROME,1.0,,,,,,,,,,,,,1,
Q4PGJ7,Q4PGJ7_USTMA,nan,USTMA,1.0,,,,,,,,,,1,,,,
Q4QCC9,Q4QCC9_LEIMA,nan,LEIMA,1.0,,,,,,,,,,1,,,,
Q58718,RAD50_METJA,nan,METJA,1.0,,,,,,,,,,,,,1,
Q9VNZ7,Q9VNZ7_DROME,nan,DROME,1.0,,,,1,,,,,,,,,,
Q5T0U0,CC122_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
Q97WH0,RAD50_SULSO,nan,SULSO,1.0,,,,,,,,,,,,,1,
Q8IEC9,Q8IEC9_PLAF7,nan,PLAF7,1.0,,,,1,,,,,,,,,,
Q5TN00,Q5TN00_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,,1,
Q0U2A3,Q0U2A3_PHANO,nan,PHANO,1.0,,,,,,,,,,1,,,,
Q8R6A0,Q8R6A0_FUSNN,nan,FUSNN,1.0,,,,,,,,,,,,,1,
Q0U764,Q0U764_PHANO,nan,PHANO,1.0,,,,1,,,,,,,,,,
A2DBM9,A2DBM9_TRIVA,nan,TRIVA,1.0,,,,,,,,,1,,,,,
P72839,P72839_SYNY3,nan,SYNY3,1.0,,,,,,,,,,1,,,,
B0Y7Q4,B0Y7Q4_ASPFC,nan,ASPFC,1.0,,,,,,,,,,1,,,,
A2EZK6,A2EZK6_TRIVA,nan,TRIVA,1.0,,,,,,,,,1,,,,,
A2G498,A2G498_TRIVA,nan,TRIVA,1.0,,,,,,,,,1,,,,,
A2GFF8,A2GFF8_TRIVA,nan,TRIVA,1.0,,,,,,1,,,,,,,,
A7EA57,A7EA57_SCLS1,nan,SCLS1,1.0,,,,,,,,,,1,,,,
A8B3P4,A8B3P4_GIAIC,nan,GIAIC,1.0,,,,,,,,,,1,,,,
A9S1F2,A9S1F2_PHYPA,nan,PHYPA,1.0,,,,,,,,,,1,,,,
A9VC12,A9VC12_MONBE,nan,MONBE,1.0,,,,,,,,,1,,,,,
B8C6J4,B8C6J4_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
P40414,TPM2_YEAST,nan,YEAST,1.0,,,,,,,,,,,,,1,
C4Q6N8,nan,nan,nan,1.0,,,,,,,,,,,1,,,
E9AEJ5,E9AEJ5_LEIMA,nan,LEIMA,1.0,,,,1,,,,,,,,,,
F6SL09,F6SL09_CIOIN,ENSCINP00000010605,CIOIN,1.0,,,,,,,,1,,,,,,
H2R506,H2R506_PANTR,ENSPTRP00000047684,PANTR,1.0,,,,,,,,,,,,,1,
L7N0S1,L7N0S1_CIOIN,ENSCINP00000010100,CIOIN,1.0,,,,1,,,,,,,,,,
A2DZF5,A2DZF5_TRIVA,nan,TRIVA,1.0,,,,,,,,,,1,,,,
P22523,MUKB_ECOLI,nan,ECOLI,1.0,,,,,,,,,,1,,,,
O17117,O17117_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
