ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F8VPK0,F8VPK0_MOUSE,ENSMUSP00000089045,MOUSE,6.0,,,,,,1,1,1,,1,,1,,1
B7PI22,B7PI22_IXOSC,nan,IXOSC,6.0,,,,,,1,1,1,,1,,1,,1
E1C576,E1C576_CHICK,nan,CHICK,6.0,,,,,,1,1,1,,1,,1,,1
E1B885,E1B885_BOVIN,ENSBTAP00000040297,BOVIN,6.0,,,,,,1,1,1,,1,,1,,1
D3ZL50,D3ZL50_RAT,nan,RAT,6.0,,,,,,1,1,1,,1,,1,,1
F7DAC0,F7DAC0_MACMU,ENSMMUP00000001610,MACMU,6.0,,,,,,1,1,1,,1,,1,,1
F7EAH4,F7EAH4_MONDO,ENSMODP00000025126,MONDO,5.0,,,,,,1,1,,,1,,1,,1
Q6PGP7,TTC37_HUMAN,nan,HUMAN,5.0,,,,,,1,1,,,1,,1,,1
E7F2R1,E7F2R1_DANRE,ENSDARP00000091573,DANRE,5.0,,,,,,1,1,,,1,,1,,1
F1Q2K9,F1Q2K9_CANFA,ENSCAFP00000011751,CANFA,5.0,,,,,,1,1,1,,1,,,,1
F7FKP2,F7FKP2_ORNAN,ENSOANP00000017522,ORNAN,5.0,,,,,,1,1,1,,1,,,,1
F6VT02,F6VT02_XENTR,ENSXETP00000029315,XENTR,5.0,,,,,,1,1,,,1,,1,,1
C3Y1Q4,C3Y1Q4_BRAFL,nan,BRAFL,5.0,,,,,,1,1,,,1,,1,,1
H2RXP3,H2RXP3_TAKRU,ENSTRUP00000004913,TAKRU,4.0,,,,,,1,,,,1,,1,,1
H2QR87,H2QR87_PANTR,ENSPTRP00000029240,PANTR,4.0,,,,,,1,1,,,1,,,,1
Q7QKK1,Q7QKK1_ANOGA,nan,ANOGA,4.0,,,,,,1,1,,,1,,,,1
Q9BKR2,Q9BKR2_CAEEL,nan,CAEEL,3.0,,,,,,,,,,1,,1,,1
Q54HV0,Q54HV0_DICDI,nan,DICDI,3.0,,,,,,,,,,1,,1,,1
nan,nan,ENSCAFP00000031781,CANFA,3.0,,,,,,,,,,1,,1,,1
Q6NNB2,Q6NNB2_DROME,nan,DROME,3.0,,,,,,,,,,1,,1,,1
nan,nan,ENSCINP00000024716,CIOIN,3.0,,,,,,,,,,1,,1,,1
F6R0F0,F6R0F0_ORNAN,ENSOANP00000015592,ORNAN,2.0,,,,,,,,,,1,,,,1
B8LDC6,B8LDC6_THAPS,nan,THAPS,2.0,,,,,,,,,,1,,,,1
Q9C9J5,Q9C9J5_ARATH,nan,ARATH,2.0,,,,,,,,,,1,,,,1
A9UVW9,A9UVW9_MONBE,nan,MONBE,2.0,,,,,,,,,,1,,,,1
A9RUR6,A9RUR6_PHYPA,nan,PHYPA,2.0,,,,,,,,,,1,,,,1
A7SF84,A7SF84_NEMVE,nan,NEMVE,2.0,,,,,,,,,,1,,,,1
F6PIQ8,F6PIQ8_ORNAN,ENSOANP00000025611,ORNAN,2.0,,,,,,,,,,1,,,,1
Q6C3F0,Q6C3F0_YARLI,nan,YARLI,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCINP00000024715,CIOIN,1.0,,,,,,,,,,,,1,,
Q7S1X7,Q7S1X7_NEUCR,nan,NEUCR,1.0,,,,,,,,,,1,,,,
A2DWS9,A2DWS9_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,,1,,
Q5KIU7,Q5KIU7_CRYNJ,nan,CRYNJ,1.0,,,,,,,,,,1,,,,
Q5APB7,Q5APB7_CANAL,nan,CANAL,1.0,,,,,,,,,,1,,,,
Q4PHF6,Q4PHF6_USTMA,nan,USTMA,1.0,,,,,,,,,,1,,,,
Q0TXP6,Q0TXP6_PHANO,nan,PHANO,1.0,,,,,,,,,,1,,,,
P17883,SKI3_YEAST,nan,YEAST,1.0,,,,,,,,,,1,,,,
O94474,SKI3_SCHPO,nan,SCHPO,1.0,,,,,,,,,,1,,,,
A2FHQ1,A2FHQ1_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,,1,,
B0XYB2,B0XYB2_ASPFC,nan,ASPFC,1.0,,,,,,,,,,1,,,,
A7F3M2,A7F3M2_SCLS1,nan,SCLS1,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCINP00000024718,CIOIN,1.0,,,,,,,,,,,,1,,
