ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A1Z746,KMO_DROME,nan,DROME,6.0,,,,,,1,1,1,,1,,1,,1
C3YGV7,C3YGV7_BRAFL,nan,BRAFL,6.0,,,,,,1,1,1,,1,,1,,1
Q7Q6A7,KMO_ANOGA,nan,ANOGA,6.0,,,,,,1,1,1,,1,,1,,1
Q1RLY6,KMO_DANRE,nan,DANRE,6.0,,,,,,1,1,1,,1,,1,,1
O88867,KMO_RAT,nan,RAT,6.0,,,,,,1,1,1,,1,,1,,1
O15229,KMO_HUMAN,nan,HUMAN,6.0,,,,,,1,1,1,,1,,1,,1
H2TVW8,H2TVW8_TAKRU,ENSTRUP00000028827,TAKRU,6.0,,,,,,1,1,1,,1,,1,,1
H2R7Z3,H2R7Z3_PANTR,ENSPTRP00000050998,PANTR,6.0,,,,,,1,1,1,,1,,1,,1
F6UL58,F6UL58_XENTR,ENSXETP00000035436,XENTR,6.0,,,,,,1,1,1,,1,,1,,1
F6UAQ2,F6UAQ2_ORNAN,ENSOANP00000016301,ORNAN,6.0,,,,,,1,1,1,,1,,1,,1
F6Q9U1,F6Q9U1_MONDO,ENSMODP00000008667,MONDO,6.0,,,,,,1,1,1,,1,,1,,1
F1NM78,F1NM78_CHICK,ENSGALP00000012115,CHICK,6.0,,,,,,1,1,1,,1,,1,,1
E1BN59,E1BN59_BOVIN,ENSBTAP00000034061,BOVIN,6.0,,,,,,1,1,1,,1,,1,,1
F6SV05,F6SV05_MACMU,ENSMMUP00000037475,MACMU,6.0,,,,,,1,1,1,,1,,1,,1
Q91WN4,KMO_MOUSE,nan,MOUSE,6.0,,,,,,1,1,1,,1,,1,,1
B7Q540,B7Q540_IXOSC,nan,IXOSC,6.0,,,,,,1,1,1,,1,,1,,1
F6PNZ5,F6PNZ5_CANFA,ENSCAFP00000023107,CANFA,5.0,,,,,,1,1,1,,1,,,,1
A9V478,A9V478_MONBE,nan,MONBE,5.0,,,,,,1,1,1,,1,,,,1
Q21795,KMO_CAEEL,nan,CAEEL,5.0,,,,,,1,1,1,,,,1,,1
A7RTD3,A7RTD3_NEMVE,nan,NEMVE,5.0,,,,,,1,1,1,,,,1,,1
Q0V5K1,KMO_PHANO,nan,PHANO,4.0,,,,,,1,1,1,,1,,,,
Q7S3C9,KMO_NEUCR,nan,NEUCR,4.0,,,,,,1,1,1,,1,,,,
Q6C9M8,KMO_YARLI,nan,YARLI,4.0,,,,,,1,1,1,,1,,,,
Q5A7M3,KMO_CANAL,nan,CANAL,4.0,,,,,,1,1,1,,1,,,,
Q55W30,nan,nan,nan,4.0,,,,,,1,1,1,,1,,,,
Q54RE8,KMO_DICDI,nan,DICDI,4.0,,,,,,1,1,1,,1,,,,
Q4P0N0,KMO_USTMA,nan,USTMA,4.0,,,,,,1,1,1,,1,,,,
P38169,KMO_YEAST,nan,YEAST,4.0,,,,,,1,1,1,,1,,,,
A7F691,A7F691_SCLS1,nan,SCLS1,4.0,,,,,,1,1,1,,1,,,,
B0Y7C3,KMO_ASPFC,nan,ASPFC,4.0,,,,,,1,1,1,,1,,,,
A7RX40,A7RX40_NEMVE,nan,NEMVE,3.0,,,,,,,,1,,,,1,,1
A7RTC7,A7RTC7_NEMVE,nan,NEMVE,3.0,,,,,,,,1,,,,1,,1
Q21794,Q21794_CAEEL,nan,CAEEL,2.0,,,,,,,,1,,,,,,1
A7TAY7,A7TAY7_NEMVE,nan,NEMVE,2.0,,,,,,,,1,,1,,,,
A9RYA6,A9RYA6_PHYPA,nan,PHYPA,2.0,,,,,,,,,,1,,,,1
A9SAN2,A9SAN2_PHYPA,nan,PHYPA,2.0,,,,,,,,,,1,,,,1
A9TW57,A9TW57_PHYPA,nan,PHYPA,2.0,,,,,,1,,,,1,,,,
B8C9F6,B8C9F6_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
B8CD64,B8CD64_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
