ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A6VC18,A6VC18_PSEA7,nan,PSEA7,7.0,1,1,,1,,,,1,,1,1,,,1
P73032,P73032_SYNY3,nan,SYNY3,4.0,1,1,,,,,,1,,,,,,1
Q7UU38,Q7UU38_RHOBA,nan,RHOBA,3.0,,,,,,,,1,,,1,,,1
P76017,YCGV_ECOLI,nan,ECOLI,2.0,,,,,,,,,,1,1,,,
nan,nan,ENSXETP00000021369,XENTR,2.0,,,,,,,,,,1,1,,,
P52143,YPJA_ECOLI,nan,ECOLI,1.0,,,,,,,,,,,1,,,
P45508,YFAL_ECOLI,nan,ECOLI,1.0,,,,,,,,,,,1,,,
Q5D862,FILA2_HUMAN,nan,HUMAN,1.0,,,,1,,,,,,,,,,
P33924,YEJO_ECOLI,nan,ECOLI,1.0,,,,,,,,,,,1,,,
P32051,YDEK_ECOLI,nan,ECOLI,1.0,,,,,,,,,,1,,,,
Q8RDQ9,Q8RDQ9_FUSNN,nan,FUSNN,1.0,,,,,,,,,,1,,,,
Q8RGB7,Q8RGB7_FUSNN,nan,FUSNN,1.0,,,,,,,,,,1,,,,
Q8RGN7,Q8RGN7_FUSNN,nan,FUSNN,1.0,,,,,,,,,,1,,,,
Q8RHH1,Q8RHH1_FUSNN,nan,FUSNN,1.0,,,,,,,,,,1,,,,
Q8RHH7,Q8RHH7_FUSNN,nan,FUSNN,1.0,,,,,,,,,,1,,,,
Q8RHV1,Q8RHV1_FUSNN,nan,FUSNN,1.0,,,,,,,,,,1,,,,
Q8RIM1,Q8RIM1_FUSNN,nan,FUSNN,1.0,,,,,,,,,,1,,,,
Q9JMS3,YUAQ_ECOLI,nan,ECOLI,1.0,,,,,,,,,,,1,,,
Q89CK5,Q89CK5_BRADU,nan,BRADU,1.0,,,,,,,,,,1,,,,
