ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
B2RYS4,B2RYS4_RAT,nan,RAT,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
B8JIG2,B8JIG2_DANRE,nan,DANRE,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
F6TQ70,F6TQ70_MONDO,ENSMODP00000005793,MONDO,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
Q569N2,ANR37_MOUSE,nan,MOUSE,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
Q28FJ2,ANR37_XENTR,ENSXETP00000054652,XENTR,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
Q7Z713,ANR37_HUMAN,nan,HUMAN,12.0,1,1,,,1,1,1,1,1,1,1,1,1,1
E2R748,E2R748_CANFA,ENSCAFP00000011226,CANFA,12.0,1,1,,,1,1,1,1,1,1,1,1,1,1
Q0VC93,ANR37_BOVIN,ENSBTAP00000024559,BOVIN,12.0,1,1,,,1,1,1,1,1,1,1,1,1,1
H2QQI8,H2QQI8_PANTR,ENSPTRP00000028552,PANTR,12.0,1,1,,,1,1,1,1,1,1,1,1,1,1
H9H502,H9H502_MACMU,ENSMMUP00000035844,MACMU,4.0,,,,,,,1,,,1,,1,,1
Q5TUS0,nan,nan,nan,2.0,1,,,,,,,,,,,1,,
A6QNX8,A6QNX8_BOVIN,ENSBTAP00000005283,BOVIN,1.0,,,,,,,,,,1,,,,
Q5ZLC6,ANR10_CHICK,nan,CHICK,1.0,,,,,,,,,,1,,,,
Q54WF9,Q54WF9_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
F6ZAX4,F6ZAX4_CIOIN,ENSCINP00000014714,CIOIN,1.0,,,,,,,,,,,1,,,
F7G4M5,F7G4M5_ORNAN,ENSOANP00000024617,ORNAN,1.0,,,,,,,,,,1,,,,
A7SLQ9,A7SLQ9_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
F6YG77,F6YG77_CIOIN,ENSCINP00000008760,CIOIN,1.0,,,,,,,,,,1,,,,
F6WEL5,F6WEL5_XENTR,ENSXETP00000045350,XENTR,1.0,,,,,,,,,,,1,,,
C4QIL9,nan,nan,nan,1.0,,,,,,,,,,,1,,,
C3YZJ8,C3YZJ8_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
B8CD91,B8CD91_THAPS,nan,THAPS,1.0,1,,,,,,,,,,,,,
Q9VT59,Q9VT59_DROME,nan,DROME,1.0,,,,,,,,,,,,,1,
