ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q9FIB4,AB2F_ARATH,nan,ARATH,11.0,,,1,1,1,,1,1,1,1,1,1,1,1
Q89MK9,Q89MK9_BRADU,nan,BRADU,8.0,,,,,1,,1,1,1,,1,1,1,1
Q8A158,Q8A158_BACTN,nan,BACTN,8.0,,,,,1,,1,1,1,,1,1,1,1
B8C0S4,B8C0S4_THAPS,nan,THAPS,7.0,,,,,1,,,1,1,,1,1,1,1
Q74EP0,Q74EP0_GEOSL,nan,GEOSL,7.0,,,,,,,1,1,1,,1,1,1,1
P73758,P73758_SYNY3,nan,SYNY3,7.0,,,,,1,,,1,1,,1,1,1,1
Q7NPF7,Q7NPF7_GLOVI,nan,GLOVI,7.0,,,,,1,,,1,1,,1,1,1,1
Q74BE8,Q74BE8_GEOSL,nan,GEOSL,7.0,,,,,1,,,1,1,,1,1,1,1
Q8A651,Q8A651_BACTN,nan,BACTN,7.0,,,1,,,,,1,1,,1,1,1,1
A9WII1,A9WII1_CHLAA,nan,CHLAA,6.0,,,,,1,,,1,1,,1,1,,1
O05519,YDIF_BACSU,nan,BACSU,6.0,,,,,1,,,1,1,,1,1,,1
Q8RHD5,Q8RHD5_FUSNN,nan,FUSNN,6.0,,,,,1,,,1,1,,1,1,,1
Q8F1G3,Q8F1G3_LEPIN,nan,LEPIN,5.0,,,,,1,,,1,1,,1,1,,
O34512,YFMM_BACSU,nan,BACSU,5.0,,,,,,,,1,1,,1,1,,1
Q9RTW7,Q9RTW7_DEIRA,nan,DEIRA,4.0,,,,1,,,,1,1,,1,,,
Q9RVC6,Q9RVC6_DEIRA,nan,DEIRA,4.0,,,,,1,,,1,1,,1,,,
Q9RX40,Q9RX40_DEIRA,nan,DEIRA,4.0,,,,,,,1,1,1,,1,,,
Q7UM47,Q7UM47_RHOBA,nan,RHOBA,4.0,,,,1,1,,,,1,,1,,,
Q8F8V2,Q8F8V2_LEPIN,nan,LEPIN,4.0,,,,,1,,,1,1,,1,,,
A6V6K7,A6V6K7_PSEA7,nan,PSEA7,4.0,,,,,,,1,1,1,,1,,,
Q3KM10,Q3KM10_CHLTA,nan,CHLTA,3.0,,,,,,,,1,1,,1,,,
P0A9U3,YBIT_ECOLI,nan,ECOLI,3.0,,,,,,,,1,1,,1,,,
Q8CK61,Q8CK61_STRCO,nan,STRCO,3.0,,,,,1,,,,1,,1,,,
Q8F013,Q8F013_LEPIN,nan,LEPIN,3.0,,,,,,,,1,1,,1,,,
O53164,O53164_MYCTU,nan,MYCTU,3.0,,,,,,,,1,1,,1,,,
Q8IAX3,Q8IAX3_PLAF7,nan,PLAF7,3.0,,,,,1,,,,,,1,,,1
Q9RJ28,Q9RJ28_STRCO,nan,STRCO,3.0,,,,,,,,1,1,,1,,,
A7T5M0,A7T5M0_NEMVE,nan,NEMVE,2.0,,,,,1,,,,,,1,,,
Q8A8C5,Q8A8C5_BACTN,nan,BACTN,2.0,,,,,,,,,1,,1,,,
Q89E99,Q89E99_BRADU,nan,BRADU,2.0,,,,,,,,,1,,1,,,
Q7UGS0,Q7UGS0_RHOBA,nan,RHOBA,2.0,,,,,,,,1,1,,,,,
Q7UFS2,Q7UFS2_RHOBA,nan,RHOBA,2.0,,,,,,,,1,1,,,,,
O53204,nan,nan,nan,2.0,,,,,,,,1,1,,,,,
Q8TQG3,Q8TQG3_METAC,nan,METAC,2.0,,,,,1,,,,,,1,,,
A7TAU4,A7TAU4_NEMVE,nan,NEMVE,2.0,,,,,,,,,,1,,1,,
Q9RD47,Q9RD47_STRCO,nan,STRCO,2.0,,,,,,,,,1,,1,,,
Q8A7I1,Q8A7I1_BACTN,nan,BACTN,2.0,,,,,,,,,1,,1,,,
Q9X7P8,Q9X7P8_STRCO,nan,STRCO,2.0,,,,,,,,,1,,1,,,
A9TED7,A9TED7_PHYPA,nan,PHYPA,2.0,,,,,,,1,,,,,,,1
Q9ZC01,Q9ZC01_STRCO,nan,STRCO,2.0,,,,,,,,,1,,1,,,
A6V882,A6V882_PSEA7,nan,PSEA7,2.0,,,,,,,,,1,,1,,,
Q74GS6,Q74GS6_GEOSL,nan,GEOSL,2.0,,,,,,,,,1,,1,,,
P39115,EXPZ_BACSU,nan,BACSU,2.0,,,,,,,,,1,,1,,,
Q9L244,Q9L244_STRCO,nan,STRCO,2.0,,,,,,,,1,1,,,,,
Q9K3R7,Q9K3R7_STRCO,nan,STRCO,2.0,,,,,,,,1,1,,,,,
Q8RE28,Q8RE28_FUSNN,nan,FUSNN,2.0,,,,,,,,,1,,1,,,
O31716,YKPA_BACSU,nan,BACSU,2.0,,,,,,,,,1,,1,,,
Q97Z96,Q97Z96_SULSO,nan,SULSO,2.0,,,,,,,1,1,,,,,,
Q9X7M6,Q9X7M6_STRCO,nan,STRCO,2.0,,,,,,,,,1,,1,,,
Q61285,ABCD2_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q6CAB6,Q6CAB6_YARLI,nan,YARLI,1.0,,,,,,,,,,,,1,,
Q4PFK8,Q4PFK8_USTMA,nan,USTMA,1.0,,,,,,,,,,,,1,,
Q6CHP7,Q6CHP7_YARLI,nan,YARLI,1.0,,,,,,,,,,,,1,,
Q55774,Y182_SYNY3,nan,SYNY3,1.0,,,,,,,,,,,,1,,
Q5KNJ1,Q5KNJ1_CRYNJ,nan,CRYNJ,1.0,,,,,,,,,,,,1,,
Q4Q402,Q4Q402_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,,1,,
Q5KK89,Q5KK89_CRYNJ,nan,CRYNJ,1.0,,,,,,,,,,,,1,,
Q5JDX6,Q5JDX6_THEKO,nan,THEKO,1.0,,,,,,,,,1,,,,,
