ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F7CIC9,F7CIC9_MACMU,ENSMMUP00000022259,MACMU,10.0,,,1,,,1,1,1,1,1,1,1,1,1
P0CG41,CTGE8_HUMAN,nan,HUMAN,8.0,,,1,,,1,1,1,,1,,1,1,1
A4FU28,CTGE9_HUMAN,nan,HUMAN,6.0,,,,,,,,1,,1,1,1,1,1
Q8IX94,CTGE4_HUMAN,nan,HUMAN,6.0,,,,,,,,1,,1,1,1,1,1
E1C1N7,E1C1N7_CHICK,nan,CHICK,6.0,,,,,,,,1,1,1,,1,1,1
F1ME53,F1ME53_BOVIN,ENSBTAP00000008973,BOVIN,6.0,,,,,,,,1,1,1,,1,1,1
H2SU73,H2SU73_TAKRU,ENSTRUP00000015960,TAKRU,6.0,,,,,,,,1,1,1,,1,1,1
F6SYL2,F6SYL2_ORNAN,ENSOANP00000022091,ORNAN,6.0,,,,,,,,1,1,1,,1,1,1
F7EH09,F7EH09_MONDO,ENSMODP00000014914,MONDO,6.0,,,,,,,,1,1,1,,1,1,1
Q8R311,CTGE5_MOUSE,nan,MOUSE,5.0,,,,,,,,1,1,,,1,1,1
Q7ZU98,Q7ZU98_DANRE,nan,DANRE,5.0,,,,,,,,1,1,,,1,1,1
E2RSJ4,E2RSJ4_CANFA,ENSCAFP00000020504,CANFA,5.0,,,,,,,,,1,1,,1,1,1
F6X6Z4,F6X6Z4_XENTR,ENSXETP00000024992,XENTR,4.0,,,,,,,,1,1,,,1,,1
D3ZHI1,D3ZHI1_RAT,nan,RAT,3.0,,,,,,,,1,1,,,,,1
B7PBH8,B7PBH8_IXOSC,nan,IXOSC,3.0,,,,,,,,,1,,,1,1,
D3ZHI1,D3ZHI1_RAT,ENSRNOP00000006995,RAT,2.0,,,,,,,,,,,,1,1,
B3DGK0,B3DGK0_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
F6TLT5,F6TLT5_CIOIN,ENSCINP00000021460,CIOIN,1.0,,,,,,,,,,,,,1,
F1N3N1,F1N3N1_BOVIN,ENSBTAP00000040753,BOVIN,1.0,,,,,,,,,,,1,,,
Q7Q3J9,Q7Q3J9_ANOGA,nan,ANOGA,1.0,,,,,,,,,,1,,,,
C4Q4V9,C4Q4V9_SCHMA,nan,SCHMA,1.0,,,,,,,,,,1,,,,
Q8IX95,CTGE3_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
Q8TRL1,RAD50_METAC,nan,METAC,1.0,,,,,,,,,,,,,1,
Q9VMA7,TGO1_DROME,nan,DROME,1.0,,,,,,,,,,1,,,,
