ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q8IAX3,Q8IAX3_PLAF7,nan,PLAF7,6.0,1,1,,,1,,,,,,1,1,,1
B8C0S4,B8C0S4_THAPS,nan,THAPS,4.0,,,,,1,,,,,,1,1,,1
P73758,P73758_SYNY3,nan,SYNY3,3.0,,,,,1,,,,,,1,,,1
Q9LV93,AB5F_ARATH,nan,ARATH,3.0,,,,,1,,,,,,1,,,1
Q7NPF7,Q7NPF7_GLOVI,nan,GLOVI,3.0,,,,,1,,,,,,1,,,1
Q8RHD5,Q8RHD5_FUSNN,nan,FUSNN,3.0,,,,,1,,,,,,1,,,1
O05519,YDIF_BACSU,nan,BACSU,3.0,,,,,1,,,,,,1,,,1
Q9FIB4,AB2F_ARATH,nan,ARATH,3.0,,,,,1,,,,,,1,,,1
Q89MK9,Q89MK9_BRADU,nan,BRADU,3.0,,,,,1,,,,,,1,,,1
Q8A158,Q8A158_BACTN,nan,BACTN,3.0,,,,,1,,,,,,1,,,1
A9WII1,A9WII1_CHLAA,nan,CHLAA,3.0,,,,,1,,,,,,1,,,1
Q74BE8,Q74BE8_GEOSL,nan,GEOSL,3.0,,,,,1,,,,,,1,,,1
Q8A651,Q8A651_BACTN,nan,BACTN,2.0,,,,,,,,,,,1,,,1
Q7UM47,Q7UM47_RHOBA,nan,RHOBA,2.0,,,,,1,,,,,,1,,,
Q8F8V2,Q8F8V2_LEPIN,nan,LEPIN,2.0,,,,,1,,,,,,1,,,
Q8TQG3,Q8TQG3_METAC,nan,METAC,2.0,,,,,1,,,,,,1,,,
Q8CK61,Q8CK61_STRCO,nan,STRCO,2.0,,,,,1,,,,,,1,,,
Q74EP0,Q74EP0_GEOSL,nan,GEOSL,2.0,,,,,,,,,,,1,,,1
Q8F372,Q8F372_LEPIN,nan,LEPIN,2.0,1,1,,,,,,,,,,,,
P74317,P74317_SYNY3,nan,SYNY3,2.0,1,1,,,,,,,,,,,,
Q8F1G3,Q8F1G3_LEPIN,nan,LEPIN,2.0,,,,,1,,,,,,1,,,
O34512,YFMM_BACSU,nan,BACSU,2.0,,,,,,,,,,,1,,,1
Q9RVC6,Q9RVC6_DEIRA,nan,DEIRA,2.0,,,,,1,,,,,,1,,,
B8BXL3,B8BXL3_THAPS,nan,THAPS,2.0,,,,,,,,,,,1,1,,
A7T5M0,A7T5M0_NEMVE,nan,NEMVE,2.0,,,,,1,,,,,,1,,,
Q9RD47,Q9RD47_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
Q9RJ28,Q9RJ28_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
Q9RTW7,Q9RTW7_DEIRA,nan,DEIRA,1.0,,,,,,,,,,,1,,,
Q8RE28,Q8RE28_FUSNN,nan,FUSNN,1.0,,,,,,,,,,,1,,,
Q9RX40,Q9RX40_DEIRA,nan,DEIRA,1.0,,,,,,,,,,,1,,,
Q9X7M6,Q9X7M6_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
Q9X7P8,Q9X7P8_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
A6V6K7,A6V6K7_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
Q89E99,Q89E99_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
Q8F013,Q8F013_LEPIN,nan,LEPIN,1.0,,,,,,,,,,,1,,,
Q8A8C5,Q8A8C5_BACTN,nan,BACTN,1.0,,,,,,,,,,,1,,,
Q8A7I1,Q8A7I1_BACTN,nan,BACTN,1.0,,,,,,,,,,,1,,,
A6V882,A6V882_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,1,,,
Q86IB7,Q86IB7_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
Q74GS6,Q74GS6_GEOSL,nan,GEOSL,1.0,,,,,,,,,,,1,,,
Q3KM10,Q3KM10_CHLTA,nan,CHLTA,1.0,,,,,,,,,,,1,,,
P39115,EXPZ_BACSU,nan,BACSU,1.0,,,,,,,,,,,1,,,
P0A9U3,YBIT_ECOLI,nan,ECOLI,1.0,,,,,,,,,,,1,,,
O53164,O53164_MYCTU,nan,MYCTU,1.0,,,,,,,,,,,1,,,
O31716,YKPA_BACSU,nan,BACSU,1.0,,,,,,,,,,,1,,,
B8C3P2,B8C3P2_THAPS,nan,THAPS,1.0,,,,,,,,,,,,1,,
B8BYF0,B8BYF0_THAPS,nan,THAPS,1.0,,,,,,,,,,,,1,,
B8BQ64,B8BQ64_THAPS,nan,THAPS,1.0,,,,,,,,,,,,1,,
A9TED7,A9TED7_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,,,,1
Q9ZC01,Q9ZC01_STRCO,nan,STRCO,1.0,,,,,,,,,,,1,,,
