ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
O02320,O02320_CAEEL,nan,CAEEL,4.0,,,,,,,,,1,,1,1,1,
A0A0A0MPM6,A0A0A0MPM6_DANRE,ENSDARP00000103038,DANRE,3.0,,,,,,,,,,,1,1,1,
D3ZHA1,D3ZHA1_RAT,nan,RAT,3.0,,,,,,,,,,,1,1,1,
Q9VMN1,Q9VMN1_DROME,nan,DROME,3.0,,,,,,,,,,,1,1,1,
Q9VK55,Q9VK55_DROME,nan,DROME,3.0,,,,,,,,,,,1,1,1,
Q8BWP8,B4GA1_MOUSE,nan,MOUSE,3.0,,,,,,,,,,,1,1,1,
Q7QGB8,Q7QGB8_ANOGA,nan,ANOGA,3.0,,,,,,,,,,,1,1,1,
Q7JRE1,Q7JRE1_DROME,nan,DROME,3.0,,,,,,,,,,,1,1,1,
Q5TVI0,Q5TVI0_ANOGA,nan,ANOGA,3.0,,,,,,,,,,,1,1,1,
Q5EA01,B4GA1_BOVIN,ENSBTAP00000030011,BOVIN,3.0,,,,,,,,,,,1,1,1,
O43505,B4GA1_HUMAN,nan,HUMAN,3.0,,,,,,,,,,,1,1,1,
H2SF06,H2SF06_TAKRU,ENSTRUP00000010987,TAKRU,3.0,,,,,,,,,,,1,1,1,
H2Q465,H2Q465_PANTR,ENSPTRP00000006755,PANTR,3.0,,,,,,,,,,,1,1,1,
F7EK79,F7EK79_MONDO,ENSMODP00000010380,MONDO,3.0,,,,,,,,,,,1,1,1,
B7PHJ7,B7PHJ7_IXOSC,nan,IXOSC,3.0,,,,,,,,,,,1,1,1,
B3DM36,B3DM36_XENTR,ENSXETP00000044443,XENTR,3.0,,,,,,,,,,,1,1,1,
B7PHJ6,B7PHJ6_IXOSC,nan,IXOSC,3.0,,,,,,,,,,,1,1,1,
E2RM44,E2RM44_CANFA,ENSCAFP00000018798,CANFA,2.0,,,,,,,,,,,1,1,,
Q9W1A7,Q9W1A7_DROME,nan,DROME,2.0,,,,,,,,,1,,1,,,
A7SMB4,A7SMB4_NEMVE,nan,NEMVE,2.0,,,,,,,,,,,1,,1,
B7Q417,B7Q417_IXOSC,nan,IXOSC,2.0,,,,,,,,,1,,1,,,
Q54PG8,GNT14_DICDI,nan,DICDI,2.0,,,,,,,,,,,,1,1,
F6XMM3,F6XMM3_MACMU,ENSMMUP00000021033,MACMU,2.0,,,,,,,,,,,1,1,,
B7PXV0,B7PXV0_IXOSC,nan,IXOSC,2.0,,,,,,,,,1,,1,,,
A9V3T7,A9V3T7_MONBE,nan,MONBE,1.0,,,,,,,,,,,1,,,
B7P3T9,B7P3T9_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
Q55FD5,GNT12_DICDI,nan,DICDI,1.0,,,,,,,,,,,1,,,
B7PXU9,B7PXU9_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
Q555X4,GNT15_DICDI,nan,DICDI,1.0,,,,,,,,,,,1,,,
B8BPX8,B8BPX8_THAPS,nan,THAPS,1.0,,,,,,,,,,,1,,,
B8C3F9,B8C3F9_THAPS,nan,THAPS,1.0,,,,,,,,,,,1,,,
C3YA65,C3YA65_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
F7E7G5,F7E7G5_ORNAN,ENSOANP00000005802,ORNAN,1.0,,,,,,,,,,,1,,,
nan,nan,ENSXETP00000043680,XENTR,1.0,,,,,,,,,,,1,,,
