ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q19153,Q19153_CAEEL,nan,CAEEL,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
Q9VNJ5,DISP_DROME,nan,DROME,11.0,1,1,,,1,,1,1,1,1,1,1,1,1
Q7QB81,Q7QB81_ANOGA,nan,ANOGA,11.0,1,,,,1,1,1,1,1,1,1,1,1,1
C3XS27,C3XS27_BRAFL,nan,BRAFL,11.0,1,1,,,1,,1,1,1,1,1,1,1,1
A7RVB1,A7RVB1_NEMVE,nan,NEMVE,9.0,,1,,,1,,,1,1,1,1,1,1,1
F6XAZ8,F6XAZ8_CANFA,ENSCAFP00000016718,CANFA,8.0,,,,1,1,,,1,1,1,1,1,1,
D3ZWU2,D3ZWU2_RAT,nan,RAT,8.0,,,,,1,,,1,1,1,1,1,1,1
H2Q168,H2Q168_PANTR,ENSPTRP00000003373,PANTR,8.0,,,,,1,,,1,1,1,1,1,1,1
F6TLW0,F6TLW0_MACMU,ENSMMUP00000007730,MACMU,8.0,,,,,1,,,1,1,1,1,1,1,1
H2SEW3,H2SEW3_TAKRU,ENSTRUP00000010944,TAKRU,8.0,,,,,1,,,1,1,1,1,1,1,1
F1NY66,F1NY66_CHICK,ENSGALP00000015303,CHICK,8.0,,,,1,1,,,,1,1,1,1,1,1
Q3TDN0,DISP1_MOUSE,nan,MOUSE,8.0,,,,,1,,,1,1,1,1,1,1,1
C4Q444,nan,nan,nan,8.0,1,1,,,1,1,,,1,,1,1,,1
Q6R5J2,DISP1_DANRE,nan,DANRE,8.0,,,,,1,,,1,1,1,1,1,1,1
B7P0T8,B7P0T8_IXOSC,nan,IXOSC,8.0,,,,,1,,,1,1,1,1,1,1,1
Q96F81,DISP1_HUMAN,nan,HUMAN,8.0,,,,,1,,,1,1,1,1,1,1,1
F7E775,F7E775_XENTR,ENSXETP00000032883,XENTR,7.0,,,,,1,,,,1,1,1,1,1,1
Q2T9Q5,Q2T9Q5_BOVIN,ENSBTAP00000017904,BOVIN,7.0,,,,,1,,,,1,1,1,1,1,1
Q6R5J1,DISP2_DANRE,nan,DANRE,7.0,,,,1,,,,1,1,1,1,1,1,
F6UMQ9,F6UMQ9_MONDO,ENSMODP00000005938,MONDO,7.0,,,,,1,,,,1,1,1,1,1,1
F7G8C6,F7G8C6_ORNAN,ENSOANP00000002288,ORNAN,7.0,,,,,1,,,1,1,1,1,1,1,
H2U7Y2,H2U7Y2_TAKRU,ENSTRUP00000033048,TAKRU,6.0,,,,,,,,1,1,1,1,1,1,
Q8CIP5,DISP2_MOUSE,nan,MOUSE,6.0,,,,,,,,1,1,1,1,1,1,
H2R8H2,H2R8H2_PANTR,ENSPTRP00000051621,PANTR,6.0,,,,,,,,1,1,1,1,1,1,
A7MBM2,DISP2_HUMAN,nan,HUMAN,6.0,,,,,,,,1,1,1,1,1,1,
F1PRY8,F1PRY8_CANFA,ENSCAFP00000013370,CANFA,6.0,,,,,,,,1,1,1,1,1,1,
D3ZBZ6,D3ZBZ6_RAT,nan,RAT,6.0,,,,,,,,1,1,1,1,1,1,
F6V053,F6V053_XENTR,ENSXETP00000029360,XENTR,5.0,,,,,,,,,1,1,1,1,1,
F6UAQ4,F6UAQ4_MONDO,ENSMODP00000000563,MONDO,5.0,,,,,,,,,1,1,1,1,1,
F1NHB4,F1NHB4_CHICK,ENSGALP00000007553,CHICK,5.0,,,,,,,,,1,1,1,1,1,
A7SM68,A7SM68_NEMVE,nan,NEMVE,5.0,,,,,,,1,1,,1,,1,,1
F1MS67,F1MS67_BOVIN,ENSBTAP00000000723,BOVIN,5.0,,,,,,,,,1,1,1,1,1,
B8BYW9,B8BYW9_THAPS,nan,THAPS,5.0,,,,,1,,,1,,1,1,,,1
F7E6M7,F7E6M7_MACMU,ENSMMUP00000016292,MACMU,4.0,,,,,,,,1,1,1,1,,,
B8BTM9,B8BTM9_THAPS,nan,THAPS,4.0,,,,,,1,1,1,,,,,,1
C3XS28,C3XS28_BRAFL,nan,BRAFL,3.0,,,,,,,,1,,1,,,,1
A9UYA9,A9UYA9_MONBE,nan,MONBE,2.0,,,,,,,,1,,,,,,1
A7RP60,A7RP60_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
Q9P2K9,PTHD2_HUMAN,nan,HUMAN,1.0,,,,,,,1,,,,,,,
E1BD00,E1BD00_BOVIN,ENSBTAP00000043587,BOVIN,1.0,,,,,,,1,,,,,,,
Q7Q2Y4,Q7Q2Y4_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
F7FMS2,F7FMS2_MACMU,ENSMMUP00000021098,MACMU,1.0,,,,,,,1,,,,,,,
O53784,nan,nan,nan,1.0,,,,,,,1,,,,,,,
F7G8D4,F7G8D4_ORNAN,ENSOANP00000002286,ORNAN,1.0,,,,,,,,,,1,,,,
A7RP59,A7RP59_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
nan,nan,ENSPTRP00000055684,PANTR,1.0,,,,,,,1,,,,,,,
