ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q18227,Q18227_CAEEL,nan,CAEEL,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
B7PCH9,B7PCH9_IXOSC,nan,IXOSC,12.0,1,1,,1,1,1,1,1,1,1,1,1,1,
Q8K3P7,HINT3_RAT,nan,RAT,11.0,1,,,1,1,1,1,1,1,1,1,1,1,
Q2YDJ4,HINT3_BOVIN,ENSBTAP00000002542,BOVIN,11.0,1,,,1,1,1,1,1,1,1,1,1,1,
Q54DF5,Q54DF5_DICDI,nan,DICDI,11.0,1,,,,1,1,1,1,1,1,1,1,1,1
H2SCA3,H2SCA3_TAKRU,ENSTRUP00000010032,TAKRU,11.0,1,,,1,1,1,1,1,1,1,1,1,1,
H2QTP6,H2QTP6_PANTR,ENSPTRP00000031713,PANTR,11.0,1,,,1,1,1,1,1,1,1,1,1,1,
F6ZLK6,F6ZLK6_MACMU,ENSMMUP00000005744,MACMU,11.0,1,,,1,1,1,1,1,1,1,1,1,1,
F6VTA5,F6VTA5_ORNAN,ENSOANP00000025557,ORNAN,11.0,1,,,1,1,1,1,1,1,1,1,1,1,
Q28BZ2,HINT3_XENTR,ENSXETP00000042472,XENTR,11.0,1,,,1,1,1,1,1,1,1,1,1,1,
A7SFV5,A7SFV5_NEMVE,nan,NEMVE,11.0,1,,,1,1,1,1,1,1,1,1,1,1,
Q9CPS6,HINT3_MOUSE,ENSMUSP00000125552,MOUSE,11.0,1,,,1,1,1,1,1,1,1,1,1,1,
Q9NQE9,HINT3_HUMAN,nan,HUMAN,11.0,1,,,1,1,1,1,1,1,1,1,1,1,
Q7QJM2,Q7QJM2_ANOGA,nan,ANOGA,11.0,1,,,1,1,1,1,1,1,1,1,1,1,
C3ZNC2,C3ZNC2_BRAFL,nan,BRAFL,10.0,,,,1,1,1,1,1,1,1,1,1,1,
F1PKA3,F1PKA3_CANFA,ENSCAFP00000001485,CANFA,10.0,1,,,,1,1,1,1,1,1,1,1,1,
Q6IIA4,Q6IIA4_DROME,nan,DROME,10.0,,,,1,1,1,1,1,1,1,1,1,1,
F7GFP0,F7GFP0_MONDO,ENSMODP00000022047,MONDO,9.0,,,,,1,1,1,1,1,1,1,1,1,
Q8L9E2,Q8L9E2_ARATH,nan,ARATH,9.0,,,,,1,1,1,1,1,1,1,1,1,
Q4PA08,Q4PA08_USTMA,nan,USTMA,9.0,1,,,,1,1,1,,1,1,1,1,1,
E7F132,E7F132_DANRE,ENSDARP00000102849,DANRE,9.0,,,,,1,1,1,1,1,1,1,1,1,
B8BRA1,B8BRA1_THAPS,nan,THAPS,8.0,,,,,1,1,1,,1,1,1,1,1,
F6QNA5,F6QNA5_MONDO,ENSMODP00000000475,MONDO,8.0,,,1,,1,,,1,1,1,1,1,1,
Q5PNN8,HINT3_DANRE,nan,DANRE,6.0,,,,,,,,1,1,1,1,1,1,
A9SGW5,A9SGW5_PHYPA,nan,PHYPA,6.0,,,,,1,1,,,1,1,1,,1,
Q9VQ59,Q9VQ59_DROME,nan,DROME,6.0,,,,,,,,1,1,1,1,1,1,
C3ZNC1,C3ZNC1_BRAFL,nan,BRAFL,5.0,,,,,,,,,1,1,1,1,1,
H2U057,H2U057_TAKRU,ENSTRUP00000030316,TAKRU,5.0,,,,,,,,1,,1,1,1,1,
nan,nan,ENSGALP00000031111,CHICK,4.0,,,,,,1,1,,,1,,1,,
A9T2A6,A9T2A6_PHYPA,nan,PHYPA,3.0,,,,,,,,,1,1,1,,,
O07513,HIT_BACSU,nan,BACSU,2.0,,,,,,,,,,,,1,1,
Q74D94,Q74D94_GEOSL,nan,GEOSL,2.0,,,,,,,,,,,,1,1,
F6TMD1,F6TMD1_CIOIN,ENSCINP00000017819,CIOIN,2.0,,,,,,1,1,,,,,,,
A9SHQ3,A9SHQ3_PHYPA,nan,PHYPA,1.0,,,,,,,1,,,,,,,
A9WAK1,A9WAK1_CHLAA,nan,CHLAA,1.0,,,,,,,,,,,,1,,
Q8TSI5,Q8TSI5_METAC,nan,METAC,1.0,,,,,,,,,,,,,1,
B5YK63,B5YK63_THEYD,nan,THEYD,1.0,,,,,,,,,,,,1,,
E9ADR6,E9ADR6_LEIMA,nan,LEIMA,1.0,,,,,,1,,,,,,,,
Q23921,PKIA_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
Q11066,nan,nan,nan,1.0,,,,,,,,,,,,1,,
O66536,YHIT_AQUAE,nan,AQUAE,1.0,,,,,,,,,,,,1,,
Q5KJZ8,Q5KJZ8_CRYNJ,nan,CRYNJ,1.0,1,,,,,,,,,,,,,
Q59WG0,Q59WG0_CANAL,nan,CANAL,1.0,,,,,,,,,,,,1,,
Q58276,Y866_METJA,nan,METJA,1.0,,,,,,,,,,,,,1,
Q54HJ0,Q54HJ0_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
O94586,HNT1_SCHPO,nan,SCHPO,1.0,,,,,,,,,,,,1,,
Q04344,HNT1_YEAST,nan,YEAST,1.0,,,,,,,,,,,,1,,
P95937,YHIT_SULSO,nan,SULSO,1.0,,,,,,,,,,,,1,,
