ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q9BLB5,Q9BLB5_CAEEL,nan,CAEEL,9.0,,,,1,,1,1,1,,1,1,1,1,1
Q4Q4U0,Q4Q4U0_LEIMA,nan,LEIMA,6.0,,,,1,,1,1,1,,,1,1,,
Q5KG95,Q5KG95_CRYNJ,nan,CRYNJ,6.0,,,,,,,1,1,,,1,1,1,1
P24870,CG23_YEAST,nan,YEAST,6.0,,,,,,,1,1,,,1,1,1,1
P20439,CCNB_DROME,nan,DROME,5.0,,,,,,,,1,,1,1,1,1,
Q5A0A9,CG24_CANAL,nan,CANAL,5.0,,,,,,,,1,,,1,1,1,1
Q4PBC5,Q4PBC5_USTMA,nan,USTMA,5.0,,,,,,,,1,,,1,1,1,1
Q9C2K2,Q9C2K2_NEUCS,nan,NEUCR,5.0,,,,,,,,1,,,1,1,1,1
P24871,CG24_YEAST,nan,YEAST,5.0,,,,,,,,1,,,1,1,1,1
P24865,CG21_SCHPO,nan,SCHPO,5.0,,,,,,,,1,,,1,1,1,1
Q6CE22,Q6CE22_YARLI,nan,YARLI,5.0,,,,,,,,1,,,1,1,1,1
F7DBI2,F7DBI2_ORNAN,ENSOANP00000019482,ORNAN,5.0,,,,,,,1,1,,,1,1,1,
O14332,REM1_SCHPO,nan,SCHPO,5.0,,,,,,,,1,,,1,1,1,1
A7F1V1,A7F1V1_SCLS1,nan,SCLS1,5.0,,,,,,,,1,,,1,1,1,1
E2R8B4,E2R8B4_CANFA,ENSCAFP00000024416,CANFA,4.0,,,,,,,,1,,,1,1,1,
Q0UCR8,Q0UCR8_PHANO,nan,PHANO,4.0,,,,,,,,,,,1,1,1,1
Q66I82,Q66I82_DANRE,nan,DANRE,4.0,,,,,,,,,,1,1,1,1,
Q5KAX2,Q5KAX2_CRYNJ,nan,CRYNJ,4.0,,,,,,,,1,,,1,1,1,
Q5K7X1,Q5K7X1_CRYNJ,nan,CRYNJ,4.0,,,,,,,,1,,,1,1,1,
Q5ALY0,CG21_CANAL,nan,CANAL,4.0,,,,,,,,1,,,1,1,1,
H2TDK0,H2TDK0_TAKRU,ENSTRUP00000022742,TAKRU,4.0,,,,,,,,1,,,1,1,1,
F7GX97,F7GX97_MACMU,ENSMMUP00000034570,MACMU,4.0,,,,,,,,1,,,1,1,1,
H2TTW4,H2TTW4_TAKRU,ENSTRUP00000028122,TAKRU,4.0,,,,,,,,1,,,1,1,1,
Q1LZG6,CCNB1_BOVIN,ENSBTAP00000025670,BOVIN,4.0,,,,,,,,1,,,1,1,1,
H2TUR4,H2TUR4_TAKRU,ENSTRUP00000028423,TAKRU,4.0,,,,,,,,1,,,1,1,1,
P42524,CCNB_DICDI,nan,DICDI,4.0,,,,,,,,,,1,1,1,1,
P36630,CG22_SCHPO,nan,SCHPO,4.0,,,,,,,,1,,,1,1,1,
P32943,CGS6_YEAST,nan,YEAST,4.0,,,,,,,,1,,,1,1,1,
P30283,CGS5_YEAST,nan,YEAST,4.0,,,,,,,,1,,,1,1,1,
Q6CEJ4,Q6CEJ4_YARLI,nan,YARLI,4.0,,,,,,,,1,,,1,1,1,
P10815,CG23_SCHPO,nan,SCHPO,4.0,,,,,,,,1,,,1,1,1,
P14635,CCNB1_HUMAN,nan,HUMAN,4.0,,,,,,,,1,,,1,1,1,
P24869,CG22_YEAST,nan,YEAST,4.0,,,,,,,,1,,,1,1,1,
P24868,CG21_YEAST,nan,YEAST,4.0,,,,,,,,1,,,1,1,1,
C1M016,nan,nan,nan,4.0,,,,,,,1,1,,,1,1,,
P29332,CCNB2_CHICK,nan,CHICK,4.0,,,,,,,,1,,,1,1,1,
H2QR05,H2QR05_PANTR,ENSPTRP00000029014,PANTR,4.0,,,,,,,,1,,,1,1,1,
Q9IB44,Q9IB44_DANRE,nan,DANRE,4.0,,,,,,,,1,,,1,1,1,
nan,nan,ENSOANP00000016883,ORNAN,4.0,,,,,,,,1,,,1,1,1,
A7EN53,A7EN53_SCLS1,nan,SCLS1,4.0,,,,,,,,1,,,1,1,1,
A7SPG5,A7SPG5_NEMVE,nan,NEMVE,4.0,,,,,,,,1,,,1,1,1,
nan,nan,ENSCAFP00000011440,CANFA,4.0,,,,,,,,1,,,1,1,1,
nan,nan,ENSCAFP00000030975,CANFA,4.0,,,,,,,,1,,,1,1,1,
nan,nan,ENSCAFP00000034861,CANFA,4.0,,,,,,,,1,,,1,1,1,
B0BLV2,B0BLV2_XENTR,ENSXETP00000001012,XENTR,4.0,,,,,,,,1,,,1,1,1,
B0XUY1,B0XUY1_ASPFC,nan,ASPFC,4.0,,,,,,,,,,,1,1,1,1
Q9SA32,CCB31_ARATH,nan,ARATH,4.0,,,,,,,,1,,,1,1,,1
Q6X270,Q6X270_USTMD,nan,USTMA,4.0,,,,,,,,1,,,1,1,1,
B7PHJ3,B7PHJ3_IXOSC,nan,IXOSC,4.0,,,,,,,1,,,,1,1,1,
Q7SCX6,Q7SCX6_NEUCR,nan,NEUCR,4.0,,,,,,,,1,,,1,1,1,
nan,nan,ENSBTAP00000052040,BOVIN,3.0,,,,,,,,,,,1,1,1,
P24860,CCNB1_MOUSE,nan,MOUSE,3.0,,,,,,,,,,,1,1,1,
A8B940,A8B940_GIAIC,nan,GIAIC,3.0,,,,,,,,1,,1,1,,,
nan,nan,ENSBTAP00000006943,BOVIN,3.0,,,,,,,,,,,1,1,1,
B7PJX8,B7PJX8_IXOSC,nan,IXOSC,3.0,,,,,,,,,,,1,1,1,
O95067,CCNB2_HUMAN,nan,HUMAN,3.0,,,,,,,,,,,1,1,1,
F6QF79,F6QF79_XENTR,ENSXETP00000035701,XENTR,3.0,,,,,,,,,,,1,1,1,
F6QGW4,F6QGW4_XENTR,ENSXETP00000023728,XENTR,3.0,,,,,,,,,,,1,1,1,
F6QH53,F6QH53_XENTR,ENSXETP00000023716,XENTR,3.0,,,,,,,,,,,1,1,1,
P30276,CCNB2_MOUSE,nan,MOUSE,3.0,,,,,,,,,,,1,1,1,
F7CU79,F7CU79_MONDO,ENSMODP00000011037,MONDO,3.0,,,,,,,,,,,1,1,1,
nan,nan,ENSRNOP00000058029,RAT,3.0,,,,,,,,,,,1,1,1,
H2Q9I7,H2Q9I7_PANTR,ENSPTRP00000012178,PANTR,3.0,,,,,,,,,,,1,1,1,
F6TCH9,F6TCH9_MONDO,ENSMODP00000024579,MONDO,3.0,,,,,,,,,,,1,1,1,
P30277,CCNB1_RAT,nan,RAT,3.0,,,,,,,,,,,1,1,1,
F7GTS2,F7GTS2_MACMU,ENSMMUP00000033563,MACMU,3.0,,,,,,,,,,,1,1,1,
Q5M857,Q5M857_RAT,nan,RAT,3.0,,,,,,,,,,,1,1,1,
