ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7SBN6,ZGPAT_NEMVE,nan,NEMVE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6QEZ5,F6QEZ5_MONDO,ENSMODP00000021225,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q9VL59,ZGPAT_DROME,nan,DROME,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q8VDM1,ZGPAT_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q8N5A5,ZGPAT_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q7SXW2,ZGPAT_DANRE,nan,DANRE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q7PYU6,ZGPAT_ANOGA,nan,ANOGA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q5PPF5,ZGPAT_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2TP48,H2TP48_TAKRU,ENSTRUP00000026454,TAKRU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2QKT3,H2QKT3_PANTR,ENSPTRP00000023690,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7HLP1,F7HLP1_MACMU,ENSMMUP00000000243,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7E9I2,F7E9I2_ORNAN,ENSOANP00000007818,ORNAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F1PAI4,F1PAI4_CANFA,ENSCAFP00000019223,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
B7P636,B7P636_IXOSC,nan,IXOSC,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
nan,nan,ENSBTAP00000042615,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q18418,Q18418_CAEEL,nan,CAEEL,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
A9RTG1,A9RTG1_PHYPA,nan,PHYPA,12.0,1,1,,1,1,1,1,1,1,1,1,,1,1
E1C285,E1C285_CHICK,nan,CHICK,11.0,1,1,,1,,1,1,1,1,1,,1,1,1
A9USU2,A9USU2_MONBE,nan,MONBE,11.0,1,1,,1,1,1,1,1,1,1,1,,,1
Q9SK49,C3H22_ARATH,nan,ARATH,11.0,1,1,,1,1,1,1,1,1,1,1,,,1
C3Y2L1,C3Y2L1_BRAFL,nan,BRAFL,10.0,1,1,,,,1,1,1,1,1,,1,1,1
F6Y7A6,F6Y7A6_XENTR,ENSXETP00000055302,XENTR,5.0,,,,,,1,1,1,,1,,1,,
C4Q1T2,nan,nan,nan,3.0,,,,,,1,1,1,,,,,,
C4Q1T3,nan,nan,nan,1.0,,,,,,,1,,,,,,,
Q5KKF2,Q5KKF2_CRYNJ,nan,CRYNJ,1.0,1,,,,,,,,,,,,,
B8BXX8,B8BXX8_THAPS,nan,THAPS,1.0,,,,,,1,,,,,,,,
Q9SF87,Q9SF87_ARATH,nan,ARATH,1.0,,,,,,,,,,,1,,,
A9TCW2,A9TCW2_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
C3Y2L3,C3Y2L3_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
