ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q6S9I3,Q6S9I3_MOUSE,nan,MOUSE,11.0,,,1,,1,1,1,1,1,1,1,1,1,1
P01048,KNT1_RAT,nan,RAT,9.0,,,1,,1,,,1,1,1,1,1,1,1
nan,nan,ENSMODP00000034802,MONDO,9.0,,,,,1,,1,1,1,1,1,1,1,1
nan,nan,ENSXETP00000055014,XENTR,9.0,,,,,1,1,,1,1,1,1,1,1,1
E1BX43,E1BX43_CHICK,nan,CHICK,8.0,,,,,1,,,1,1,1,1,1,1,1
E2R886,E2R886_CANFA,ENSCAFP00000020071,CANFA,8.0,,,,,1,,,1,1,1,1,1,1,1
F6SG43,F6SG43_MACMU,ENSMMUP00000004937,MACMU,8.0,,,,,1,,,1,1,1,1,1,1,1
H2SAC8,H2SAC8_TAKRU,ENSTRUP00000009354,TAKRU,8.0,,,,,1,,1,1,,1,1,1,1,1
P01042,KNG1_HUMAN,nan,HUMAN,8.0,,,,,1,,,1,1,1,1,1,1,1
P08932,KNT2_RAT,nan,RAT,8.0,,,,,,1,,1,1,1,1,1,1,1
nan,nan,ENSPTRP00000027039,PANTR,8.0,,,,,1,,,1,1,1,1,1,1,1
Q5XJ76,Q5XJ76_DANRE,nan,DANRE,7.0,,,,,1,,,1,,1,1,1,1,1
nan,nan,ENSBTAP00000048995,BOVIN,6.0,,,,,,,,1,1,1,,1,1,1
Q6LEK4,Q6LEK4_RAT,nan,RAT,2.0,,,,,,,1,,,1,,,,
B7Q806,B7Q806_IXOSC,nan,IXOSC,1.0,,,,,,1,,,,,,,,
