ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
P35461,LY6G_MOUSE,nan,MOUSE,4.0,,,1,,,,,,,1,,1,1,
Q78EE7,Q78EE7_RAT,nan,RAT,3.0,,,1,,,,,,,,,1,1,
B0BN41,B0BN41_RAT,nan,RAT,2.0,,,,,,,,,,,,1,1,
F1MDR2,F1MDR2_BOVIN,ENSBTAP00000015841,BOVIN,2.0,,,,,,,,,,1,,,1,
O94772,LY6H_HUMAN,nan,HUMAN,2.0,,,,,,,,,,1,,1,,
nan,nan,ENSRNOP00000043419,RAT,2.0,,,,,,,,,,1,,1,,
D3ZPQ1,nan,nan,nan,1.0,,,,,,,,,,1,,,,
E1BWP5,E1BWP5_CHICK,nan,CHICK,1.0,,,,,,,,,,,,,1,
F1PNC4,F1PNC4_CANFA,ENSCAFP00000001844,CANFA,1.0,,,,,,,,,,1,,,,
F7A4L0,F7A4L0_MACMU,ENSMMUP00000031894,MACMU,1.0,,,,,,,,,,1,,,,
H2QWS9,H2QWS9_PANTR,ENSPTRP00000035289,PANTR,1.0,,,,,,,,,,,,,1,
H2QWT7,H2QWT7_PANTR,ENSPTRP00000035305,PANTR,1.0,,,,,,,,,,1,,,,
P55000,SLUR1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
Q90986,LY6E_CHICK,nan,CHICK,1.0,,,,,,,,,,,,1,,
