ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
nan,nan,ENSCAFP00000032740,CANFA,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,
nan,nan,ENSBTAP00000030289,BOVIN,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,
Q60887,OL148_MOUSE,nan,MOUSE,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,
F6PKR6,F6PKR6_MONDO,ENSMODP00000015739,MONDO,11.0,,1,1,,1,1,1,1,1,1,1,1,1,
D4A0R7,D4A0R7_RAT,nan,RAT,10.0,,1,1,,1,1,,1,1,1,1,1,1,
D4A7M9,D4A7M9_RAT,nan,RAT,7.0,,,,,,,1,1,1,1,1,1,1,
F6S1G7,F6S1G7_MONDO,ENSMODP00000015989,MONDO,2.0,,,,,,,,1,1,,,,,
F6SIN4,F6SIN4_MONDO,ENSMODP00000015974,MONDO,2.0,,,,,,,,1,1,,,,,
F6Y3J2,F6Y3J2_ORNAN,ENSOANP00000017051,ORNAN,2.0,,,,,,,,,,1,1,,,
C3YBP8,C3YBP8_BRAFL,nan,BRAFL,1.0,,,,,,,,,1,,,,,
H9H9R0,H9H9R0_MONDO,ENSMODP00000038222,MONDO,1.0,,,,,,,,,,,1,,,
nan,nan,ENSXETP00000054820,XENTR,1.0,,,,,,,,,,,1,,,
nan,nan,ENSXETP00000045933,XENTR,1.0,,,,,,,,,,,1,,,
nan,nan,ENSXETP00000033219,XENTR,1.0,,,,,,,,,,,1,,,
nan,nan,ENSXETP00000014047,XENTR,1.0,,,,,,,,,,,1,,,
Q8NGN7,O10D4_HUMAN,nan,HUMAN,1.0,,,,,,,,,,1,,,,
F7AM93,F7AM93_XENTR,ENSXETP00000033223,XENTR,1.0,,,,,,,,,,,1,,,
F7DR94,F7DR94_XENTR,ENSXETP00000035999,XENTR,1.0,,,,,,,,,,,1,,,
F7AMA2,F7AMA2_XENTR,ENSXETP00000033221,XENTR,1.0,,,,,,,,,,,1,,,
C3YBP9,C3YBP9_BRAFL,nan,BRAFL,1.0,,,,,,,,,1,,,,,
F7AM78,F7AM78_XENTR,ENSXETP00000033226,XENTR,1.0,,,,,,,,,,,1,,,
F6Y425,F6Y425_MACMU,ENSMMUP00000036625,MACMU,1.0,,,,,,,,,,1,,,,
F6V3S0,F6V3S0_XENTR,ENSXETP00000036001,XENTR,1.0,,,,,,,,,,,1,,,
F6RAV9,F6RAV9_XENTR,ENSXETP00000003631,XENTR,1.0,,,,,,,,,,,1,,,
F6PUQ1,F6PUQ1_XENTR,ENSXETP00000054747,XENTR,1.0,,,,,,,,,,,1,,,
nan,nan,ENSXETP00000054846,XENTR,1.0,,,,,,,,,,,1,,,
