ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F7F9F7,F7F9F7_ORNAN,ENSOANP00000002310,ORNAN,6.0,,,,,,1,1,1,,1,,1,,1
C3ZRG1,C3ZRG1_BRAFL,nan,BRAFL,6.0,,,,,,1,1,1,,1,,1,,1
B2RZ28,B2RZ28_RAT,nan,RAT,5.0,,,,,,,1,1,,1,,1,,1
Q9VT01,Q9VT01_DROME,nan,DROME,5.0,,,,,,,1,1,,1,,1,,1
Q9NVF7,FBX28_HUMAN,nan,HUMAN,5.0,,,,,,,1,1,,1,,1,,1
Q8BIG4,FBX28_MOUSE,nan,MOUSE,5.0,,,,,,,1,1,,1,,1,,1
Q7Q5U5,Q7Q5U5_ANOGA,nan,ANOGA,5.0,,,,,,1,,1,,1,,1,,1
Q2NL16,FBX28_BOVIN,ENSBTAP00000026033,BOVIN,5.0,,,,,,,1,1,,1,,1,,1
H2Q173,H2Q173_PANTR,ENSPTRP00000003388,PANTR,5.0,,,,,,,1,1,,1,,1,,1
F7EQN9,F7EQN9_MONDO,ENSMODP00000006310,MONDO,5.0,,,,,,1,1,1,,1,,,,1
F6Z0J2,F6Z0J2_MACMU,ENSMMUP00000000910,MACMU,5.0,,,,,,,1,1,,1,,1,,1
nan,nan,ENSCAFP00000024109,CANFA,5.0,,,,,,,1,1,,1,,1,,1
F7D468,F7D468_ORNAN,ENSOANP00000017904,ORNAN,4.0,,,,,,,,1,,1,,1,,1
F7B6K5,F7B6K5_CIOIN,ENSCINP00000010690,CIOIN,4.0,,,,,,,1,1,,1,,,,1
H2SR24,H2SR24_TAKRU,ENSTRUP00000014861,TAKRU,4.0,,,,,,,,1,,1,,1,,1
F6U3V4,F6U3V4_XENTR,ENSXETP00000040230,XENTR,4.0,,,,,,,1,1,,1,,,,1
F1P2Q9,F1P2Q9_CHICK,ENSGALP00000015179,CHICK,4.0,,,,,,,,1,,1,,1,,1
C4QA19,nan,nan,nan,4.0,,,,,,,,1,,1,,1,,1
B7Q555,B7Q555_IXOSC,nan,IXOSC,4.0,,,,,,,,1,,1,,1,,1
B8A499,B8A499_DANRE,nan,DANRE,3.0,,,,,,,,1,,1,,,,1
B7PSW4,B7PSW4_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
Q7K2J4,Q7K2J4_DROME,nan,DROME,1.0,,,,,,,,,,1,,,,
Q7PRJ7,Q7PRJ7_ANOGA,nan,ANOGA,1.0,,,,,,,,,,1,,,,
