ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
C3ZSL9,C3ZSL9_BRAFL,nan,BRAFL,7.0,,,1,1,1,,,,,1,1,1,1,
F1QMX1,F1QMX1_DANRE,ENSDARP00000082892,DANRE,4.0,,,,,1,,,,,,1,1,1,
P46098,5HT3A_HUMAN,nan,HUMAN,4.0,,,,1,,,,,,,1,1,1,
A7RS33,A7RS33_NEMVE,nan,NEMVE,4.0,,,1,,,,,,,,1,1,1,
F1PXU7,F1PXU7_CANFA,ENSCAFP00000019996,CANFA,4.0,,,,,1,,,,,,1,1,1,
O95264,5HT3B_HUMAN,nan,HUMAN,4.0,,,,,1,,,,,,1,1,1,
H2Q4T0,H2Q4T0_PANTR,ENSPTRP00000007385,PANTR,4.0,,,,,1,,,,,,1,1,1,
H2U8G2,H2U8G2_TAKRU,ENSTRUP00000033228,TAKRU,4.0,,,,,1,,,,,,1,1,1,
F6UN36,F6UN36_MONDO,ENSMODP00000017706,MONDO,4.0,,,,,1,,,,,,1,1,1,
F6UN61,F6UN61_MONDO,ENSMODP00000017702,MONDO,4.0,,,,1,,,,,,,1,1,1,
F7ESG7,F7ESG7_MACMU,ENSMMUP00000009276,MACMU,4.0,,,,,1,,,,,,1,1,1,
Q9JHJ5,5HT3B_MOUSE,nan,MOUSE,4.0,,,,,1,,,,,,1,1,1,
Q9JJ16,5HT3B_RAT,nan,RAT,4.0,,,,,1,,,,,,1,1,1,
F1MAT3,F1MAT3_BOVIN,ENSBTAP00000029848,BOVIN,4.0,,,,,1,,,,,,1,1,1,
H2U8T5,H2U8T5_TAKRU,ENSTRUP00000033351,TAKRU,4.0,,,,1,,,,,,,1,1,1,
F6TSF3,F6TSF3_XENTR,ENSXETP00000010195,XENTR,3.0,,,,,,,,,,,1,1,1,
F6SYE8,F6SYE8_MACMU,ENSMMUP00000018196,MACMU,3.0,,,,,,,,,,,1,1,1,
F6WDK8,F6WDK8_MONDO,ENSMODP00000003851,MONDO,3.0,,,,,,,,,,,1,1,1,
F6S5T1,F6S5T1_MACMU,ENSMMUP00000006045,MACMU,3.0,,,,,,,,,,,1,1,1,
F6R6D8,F6R6D8_XENTR,ENSXETP00000031281,XENTR,3.0,,,,,,,,,,,1,1,1,
A5X5Y0,5HT3E_HUMAN,nan,HUMAN,3.0,,,,,,,,,,,1,1,1,
F1QTM9,F1QTM9_DANRE,ENSDARP00000097674,DANRE,3.0,,,,,,,,,,,1,1,1,
F1QQX3,F1QQX3_DANRE,ENSDARP00000073081,DANRE,3.0,,,,,,,,,,,1,1,1,
F7C1U7,F7C1U7_XENTR,ENSXETP00000043293,XENTR,3.0,,,,,,,,,,,1,1,1,
F1P7C0,F1P7C0_CANFA,ENSCAFP00000017871,CANFA,3.0,,,,,,,,,,,1,1,1,
F1P7B2,F1P7B2_CANFA,ENSCAFP00000017896,CANFA,3.0,,,,,,,,,,,1,1,1,
F1NGS5,F1NGS5_CHICK,ENSGALP00000011324,CHICK,3.0,,,,,,,,,,,1,1,1,
F1N5G0,F1N5G0_BOVIN,ENSBTAP00000052495,BOVIN,3.0,,,,,,,,,,,1,1,1,
F1N4Y2,F1N4Y2_BOVIN,ENSBTAP00000014292,BOVIN,3.0,,,,,,,,,,,1,1,1,
E7F3Z9,E7F3Z9_DANRE,ENSDARP00000100900,DANRE,3.0,,,,,,,,,,,1,1,1,
F6WEK4,F6WEK4_MONDO,ENSMODP00000003836,MONDO,3.0,,,,,,,,,,,1,1,1,
F7EW51,F7EW51_ORNAN,ENSOANP00000024927,ORNAN,3.0,,,,,,,,,,,1,1,1,
F7EQK0,F7EQK0_XENTR,ENSXETP00000049695,XENTR,3.0,,,,,,,,,,,1,1,1,
F7EQV9,F7EQV9_XENTR,ENSXETP00000049686,XENTR,3.0,,,,,,,,,,,1,1,1,
nan,nan,ENSPTRP00000046356,PANTR,3.0,,,,,,,,,,,1,1,1,
nan,nan,ENSCAFP00000031849,CANFA,3.0,,,,,,,,,,,1,1,1,
nan,nan,ENSBTAP00000052155,BOVIN,3.0,,,,,,,,,,,1,1,1,
Q8WXA8,5HT3C_HUMAN,nan,HUMAN,3.0,,,,,,,,,,,1,1,1,
Q70Z44,5HT3D_HUMAN,nan,HUMAN,3.0,,,,,,,,,,,1,1,1,
P35563,5HT3A_RAT,nan,RAT,3.0,,,,,,,,,,,1,1,1,
P23979,5HT3A_MOUSE,nan,MOUSE,3.0,,,,1,,,,,,,1,,1,
H2VAQ3,H2VAQ3_TAKRU,ENSTRUP00000046294,TAKRU,3.0,,,,,,,,,,,1,1,1,
H2V6D7,H2V6D7_TAKRU,ENSTRUP00000044773,TAKRU,3.0,,,,,,,,,,,1,1,1,
H2V6A0,H2V6A0_TAKRU,ENSTRUP00000044734,TAKRU,3.0,,,,,,,,,,,1,1,1,
H2V650,H2V650_TAKRU,ENSTRUP00000044684,TAKRU,3.0,,,,,,,,,,,1,1,1,
H2V647,H2V647_TAKRU,ENSTRUP00000044681,TAKRU,3.0,,,,,,,,,,,1,1,1,
H2SDI8,H2SDI8_TAKRU,ENSTRUP00000010469,TAKRU,3.0,,,,,,,,,,,1,1,1,
H2RZT3,H2RZT3_TAKRU,ENSTRUP00000005654,TAKRU,3.0,,,,,,,,,,,1,1,1,
H2QNU4,H2QNU4_PANTR,ENSPTRP00000026975,PANTR,3.0,,,,,,,,,,,1,1,1,
H2QNU3,H2QNU3_PANTR,ENSPTRP00000026973,PANTR,3.0,,,,,,,,,,,1,1,1,
G5E5J6,G5E5J6_BOVIN,ENSBTAP00000022113,BOVIN,3.0,,,,,,,,,,,1,1,1,
E1BAL4,E1BAL4_BOVIN,ENSBTAP00000049787,BOVIN,3.0,,,,,,,,,,,1,1,1,
F7ES21,F7ES21_MACMU,ENSMMUP00000009284,MACMU,3.0,,,,,,,,,,,1,1,1,
E2RR57,E2RR57_CANFA,ENSCAFP00000017883,CANFA,3.0,,,,,,,,,,,1,1,1,
F1QUF2,F1QUF2_DANRE,ENSDARP00000011366,DANRE,3.0,,,,,,,,,,,1,1,1,
nan,nan,ENSXETP00000049648,XENTR,3.0,,,,,,,,,,,1,1,1,
C4Q1Y6,nan,nan,nan,2.0,,,,,,,,,,,1,,1,
H2QNU2,H2QNU2_PANTR,ENSPTRP00000026972,PANTR,2.0,,,,,,,,,,,,1,1,
A7S3F7,A7S3F7_NEMVE,nan,NEMVE,2.0,,,,,,,,,,,1,1,,
F7DJ77,F7DJ77_ORNAN,ENSOANP00000019844,ORNAN,2.0,,,,,,,,,,,,1,1,
Q67X94,nan,nan,nan,2.0,,,,,,,,,,,,1,1,
A7SI11,A7SI11_NEMVE,nan,NEMVE,2.0,,,,,,,,,,,1,1,,
F1R5G4,F1R5G4_DANRE,ENSDARP00000104176,DANRE,2.0,,,,,,,,,,,1,,1,
A7RFJ2,A7RFJ2_NEMVE,nan,NEMVE,2.0,,,,,,,,,,1,1,,,
A7RS32,A7RS32_NEMVE,nan,NEMVE,2.0,,,,,,,,,,,1,,1,
C4QF23,nan,nan,nan,2.0,,,,,,,,,,,1,,1,
A7RFJ5,A7RFJ5_NEMVE,nan,NEMVE,2.0,,,,,,,,,,1,1,,,
C4QPV5,nan,nan,nan,2.0,,,,,,,,,,,1,1,,
A7RLM5,A7RLM5_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7RHV9,A7RHV9_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
Q22224,Q22224_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
Q21645,Q21645_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
Q18556,Q18556_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
P91197,P91197_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
P54244,ACH3_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,,1,
A7RFJ6,A7RFJ6_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
P48180,ACH1_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
P45963,ACR7_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
Q65XS8,Q65XS8_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
A7RLP3,A7RLP3_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
P34271,CUP4_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
A7RND6,A7RND6_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7RNI2,A7RNI2_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
O62083,nan,nan,nan,1.0,,,,,,,,,,,1,,,
O44452,O44452_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,,1,
O16926,O16926_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
A7RNN1,A7RNN1_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
Q401N2,ZACN_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
Q9U298,ACH8_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
Q9N5U8,Q9N5U8_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q866Y9,ZACN_CANFA,ENSCAFP00000007487,CANFA,1.0,,,,,,,,,,,1,,,
Q9N4R6,Q9N4R6_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
A7RK98,A7RK98_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7RK99,A7RK99_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
Q9GUF0,Q9GUF0_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,,1,
Q9GP98,nan,nan,nan,1.0,,,,,,,,,,,,,1,
Q95Y94,Q95Y94_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,,1,
A7RKU6,A7RKU6_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
Q8T7R9,Q8T7R9_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
Q7QI13,Q7QI13_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q6F6K3,Q6F6K3_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q9VWI9,Q9VWI9_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
Q7PTL9,Q7PTL9_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q7PJX0,Q7PJX0_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q7PHY7,Q7PHY7_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
A7RR86,A7RR86_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
Q9XTY8,Q9XTY8_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
Q7KT97,Q7KT97_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
A7RLM4,A7RLM4_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
Q7NDN8,GLIC_GLOVI,nan,GLOVI,1.0,,,,,,,,,,,1,,,
C4Q5V2,nan,nan,nan,1.0,,,,,,,,,,,1,,,
A7RSH5,A7RSH5_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7RSH6,A7RSH6_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
F6S2F9,F6S2F9_CIOIN,ENSCINP00000006586,CIOIN,1.0,,,,,,,,,,,1,,,
A7SRB3,A7SRB3_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7SW62,A7SW62_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7SW63,A7SW63_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7T134,A7T134_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7T332,A7T332_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7TA98,A7TA98_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A9UNW8,A9UNW8_MONBE,nan,MONBE,1.0,,,,,,,,,,,1,,,
A9UVR7,A9UVR7_MONBE,nan,MONBE,1.0,,,,,,,,,,,1,,,
A9VE08,A9VE08_MONBE,nan,MONBE,1.0,,,,,,,,,,,1,,,
B7PVN6,B7PVN6_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B7PVN7,B7PVN7_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B7QBV5,B7QBV5_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
E1BNX0,E1BNX0_BOVIN,ENSBTAP00000010396,BOVIN,1.0,,,,,,,,,,,1,,,
C4Q1Y7,nan,nan,nan,1.0,,,,,,,,,,,,,1,
C4QNB0,nan,nan,nan,1.0,,,,,,,,,,,1,,,
C4Q7G0,nan,nan,nan,1.0,,,,,,,,,,,1,,,
C4Q7F4,nan,nan,nan,1.0,,,,,,,,,,,1,,,
C4Q7F3,nan,nan,nan,1.0,,,,,,,,,,,1,,,
A7SNK1,A7SNK1_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7SJF7,A7SJF7_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7SFX0,A7SFX0_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7S2P1,A7S2P1_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7RTX5,A7RTX5_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
C4Q5V3,nan,nan,nan,1.0,,,,,,,,,,,1,,,
A7RY59,A7RY59_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7S2G5,A7S2G5_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7S2J7,A7S2J7_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7S2N9,A7S2N9_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
H2QDX4,H2QDX4_PANTR,ENSPTRP00000016436,PANTR,1.0,,,,,,,,,,,1,,,
A7S2P0,A7S2P0_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7S622,A7S622_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7SFW9,A7SFW9_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7S8Q3,A7S8Q3_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7S8Q4,A7S8Q4_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7S9T6,A7S9T6_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
F7DT92,F7DT92_MACMU,ENSMMUP00000011653,MACMU,1.0,,,,,,,,,,,1,,,
A7S9T8,A7S9T8_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
F6ZYC6,F6ZYC6_MONDO,ENSMODP00000010215,MONDO,1.0,,,,,,,,,,,1,,,
A7SBB9,A7SBB9_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7SC04,A7SC04_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7RUG1,A7RUG1_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
